DATE,WLEMUINDXD
2014/9/1,17.75
2014/9/2,10.42
2014/9/3,7.7
2014/9/4,6.47
2014/9/5,7.79
2014/9/6,11.23
2014/9/7,29.71
2014/9/8,12.31
2014/9/9,9.02
2014/9/10,7.25
2014/9/11,12.54
2014/9/12,7.64
2014/9/13,10.97
2014/9/14,9.76
2014/9/15,12.35
2014/9/16,9.04
2014/9/17,28.42
2014/9/18,6.25
2014/9/19,15.03
2014/9/20,98.08
2014/9/21,19.25
2014/9/22,12.05
2014/9/23,79.78
2014/9/24,60.04
2014/9/25,6.23
2014/9/26,7.56
2014/9/27,10.71
2014/9/28,9.85
2014/9/29,12.1
2014/9/30,44.64
2014/10/1,21.84
2014/10/2,19.45
2014/10/3,7.53
2014/10/4,10.98
2014/10/5,9.62
2014/10/6,11.88
2014/10/7,54.57
2014/10/8,7.23
2014/10/9,25.72
2014/10/10,113.77
2014/10/11,32.98
2014/10/12,29.31
2014/10/13,24.56
2014/10/14,9.09
2014/10/15,14.47
2014/10/16,45.37
2014/10/17,83.92
2014/10/18,21.84
2014/10/19,9.69
2014/10/20,11.96
2014/10/21,26.71
2014/10/22,28.07
2014/10/23,6.6
2014/10/24,15.19
2014/10/25,21.61
2014/10/26,27.06
2014/10/27,33.76
2014/10/28,9
2014/10/29,21.58
2014/10/30,24.41
2014/10/31,7.5
2014/11/1,10.87
2014/11/2,9.64
2014/11/3,24.16
2014/11/4,9.03
2014/11/5,7.01
2014/11/6,6.2
2014/11/7,7.84
2014/11/8,11.49
2014/11/9,19.7
2014/11/10,11.99
2014/11/11,19.17
2014/11/12,7.68
2014/11/13,12.34
2014/11/14,15.58
2014/11/15,11.45
2014/11/16,29.8
2014/11/17,11.98
2014/11/18,9.24
2014/11/19,7.49
2014/11/20,6.34
2014/11/21,8
2014/11/22,11.58
2014/11/23,9.92
2014/11/24,36.39
2014/11/25,18.63
2014/11/26,7.82
2014/11/27,17.74
2014/11/28,9.85
2014/11/29,13.1
2014/11/30,10.73
2014/12/1,12.07
2014/12/2,9.35
2014/12/3,7.59
2014/12/4,12.95
2014/12/5,15.79
2014/12/6,11.85
2014/12/7,20.12
2014/12/8,24.09
2014/12/9,8.98
2014/12/10,14.79
2014/12/11,6.44
2014/12/12,31.89
2014/12/13,11.86
2014/12/14,51.64
2014/12/15,12.13
2014/12/16,9.14
2014/12/17,45.86
2014/12/18,85.59
2014/12/19,15.75
2014/12/20,12.23
2014/12/21,10.61
2014/12/22,12.53
2014/12/23,9.82
2014/12/24,17.29
2014/12/25,11.4
2014/12/26,10.8
2014/12/27,13.85
2014/12/28,32.98
2014/12/29,12.87
2014/12/30,30.1
2014/12/31,101.77
2015/1/1,54.58
2015/1/2,20.38
2015/1/3,65.17
2015/1/4,64.23
2015/1/5,12.53
2015/1/6,9.34
2015/1/7,14.97
2015/1/8,26.03
2015/1/9,7.76
2015/1/10,11.87
2015/1/11,19.88
2015/1/12,11.86
2015/1/13,8.98
2015/1/14,7.2
2015/1/15,12.79
2015/1/16,15.58
2015/1/17,22.76
2015/1/18,28.66
2015/1/19,25.12
2015/1/20,18.38
2015/1/21,57.01
2015/1/22,30.68
2015/1/23,15.4
2015/1/24,34.23
2015/1/25,19.69
2015/1/26,11.86
2015/1/27,45.21
2015/1/28,14.93
2015/1/29,6.4
2015/1/30,115.71
2015/1/31,67.26
2015/2/1,9.71
2015/2/2,12.27
2015/2/3,9.06
2015/2/4,7.33
2015/2/5,12.86
2015/2/6,23.26
2015/2/7,22.89
2015/2/8,29.83
2015/2/9,48.3
2015/2/10,73.17
2015/2/11,58.88
2015/2/12,6.43
2015/2/13,7.96
2015/2/14,22.8
2015/2/15,19.75
2015/2/16,12.26
2015/2/17,9.48
2015/2/18,7.48
2015/2/19,124.64
2015/2/20,7.77
2015/2/21,11.08
2015/2/22,9.52
2015/2/23,11.66
2015/2/24,9.05
2015/2/25,7.2
2015/2/26,6.43
2015/2/27,7.7
2015/2/28,11.29
2015/3/1,9.64
2015/3/2,11.78
2015/3/3,8.99
2015/3/4,7.38
2015/3/5,6.47
2015/3/6,7.73
2015/3/7,11.21
2015/3/8,9.75
2015/3/9,47.28
2015/3/10,8.94
2015/3/11,7.28
2015/3/12,6.36
2015/3/13,7.62
2015/3/14,11.33
2015/3/15,9.6
2015/3/16,11.81
2015/3/17,8.96
2015/3/18,29.26
2015/3/19,19.73
2015/3/20,31.01
2015/3/21,11.59
2015/3/22,48.66
2015/3/23,47.18
2015/3/24,26.92
2015/3/25,14.45
2015/3/26,6.42
2015/3/27,7.54
2015/3/28,88.69
2015/3/29,18.47
2015/3/30,11.96
2015/3/31,9.11
2015/4/1,7.3
2015/4/2,45.55
2015/4/3,39.48
2015/4/4,179.95
2015/4/5,96.8
2015/4/6,49.33
2015/4/7,35.17
2015/4/8,7.23
2015/4/9,6.3
2015/4/10,7.73
2015/4/11,22.34
2015/4/12,28.73
2015/4/13,22.61
2015/4/14,26.3
2015/4/15,14.27
2015/4/16,6.23
2015/4/17,7.64
2015/4/18,22.7
2015/4/19,19.03
2015/4/20,11.31
2015/4/21,8.73
2015/4/22,6.93
2015/4/23,6.29
2015/4/24,7.49
2015/4/25,45.57
2015/4/26,9.72
2015/4/27,11.46
2015/4/28,8.84
2015/4/29,7.28
2015/4/30,19.44
2015/5/1,7.59
2015/5/2,11.36
2015/5/3,38.67
2015/5/4,11.82
2015/5/5,17.85
2015/5/6,14.72
2015/5/7,32.47
2015/5/8,7.88
2015/5/9,70.05
2015/5/10,20.24
2015/5/11,12.2
2015/5/12,9.11
2015/5/13,7.29
2015/5/14,6.48
2015/5/15,7.8
2015/5/16,11.87
2015/5/17,9.84
2015/5/18,12.23
2015/5/19,9.19
2015/5/20,7.36
2015/5/21,13.34
2015/5/22,31.49
2015/5/23,47.47
2015/5/24,10.37
2015/5/25,18.27
2015/5/26,31.73
2015/5/27,7.65
2015/5/28,6.6
2015/5/29,8
2015/5/30,11.77
2015/5/31,10.27
2015/6/1,12.5
2015/6/2,9.33
2015/6/3,7.63
2015/6/4,19.77
2015/6/5,81.73
2015/6/6,11.86
2015/6/7,100.92
2015/6/8,12.76
2015/6/9,9.55
2015/6/10,7.65
2015/6/11,7.17
2015/6/12,24.68
2015/6/13,12.41
2015/6/14,10.23
2015/6/15,12.53
2015/6/16,9.63
2015/6/17,7.83
2015/6/18,6.89
2015/6/19,8.38
2015/6/20,12.63
2015/6/21,10.49
2015/6/22,38.87
2015/6/23,48.32
2015/6/24,8.03
2015/6/25,6.98
2015/6/26,16.77
2015/6/27,12.73
2015/6/28,10.76
2015/6/29,12.88
2015/6/30,60.07
2015/7/1,32.88
2015/7/2,7.32
2015/7/3,9.85
2015/7/4,16.51
2015/7/5,11.44
2015/7/6,41.48
2015/7/7,40.91
2015/7/8,122.87
2015/7/9,36.82
2015/7/10,34.35
2015/7/11,135.01
2015/7/12,108.11
2015/7/13,26.25
2015/7/14,39.73
2015/7/15,16.3
2015/7/16,7.27
2015/7/17,17.09
2015/7/18,13.49
2015/7/19,43.17
2015/7/20,27.18
2015/7/21,19.86
2015/7/22,24.43
2015/7/23,7.38
2015/7/24,8.77
2015/7/25,13.22
2015/7/26,10.51
2015/7/27,26.65
2015/7/28,9.99
2015/7/29,16.66
2015/7/30,7.22
2015/7/31,17.11
2015/8/1,13.05
2015/8/2,10.98
2015/8/3,12.87
2015/8/4,200.88
2015/8/5,16.41
2015/8/6,6.99
2015/8/7,8.72
2015/8/8,13.07
2015/8/9,10.86
2015/8/10,13.58
2015/8/11,10.14
2015/8/12,8.33
2015/8/13,43.12
2015/8/14,8.58
2015/8/15,13.33
2015/8/16,44.43
2015/8/17,13.81
2015/8/18,9.97
2015/8/19,7.85
2015/8/20,6.75
2015/8/21,219
2015/8/22,114.1
2015/8/23,63.15
2015/8/24,374.86
2015/8/25,716.48
2015/8/26,245.51
2015/8/27,60.31
2015/8/28,154.88
2015/8/29,228
2015/8/30,267.08
2015/8/31,74.79
2015/9/1,102.98
2015/9/2,69.27
2015/9/3,59.14
2015/9/4,169.87
2015/9/5,287.77
2015/9/6,124.7
2015/9/7,92.36
2015/9/8,74.75
2015/9/9,106.98
2015/9/10,65.2
2015/9/11,101.94
2015/9/12,113.35
2015/9/13,141.81
2015/9/14,77.41
2015/9/15,10.6
2015/9/16,32.21
2015/9/17,83.16
2015/9/18,70.88
2015/9/19,11.47
2015/9/20,90.83
2015/9/21,63.55
2015/9/22,47.97
2015/9/23,77.41
2015/9/24,44.77
2015/9/25,23.28
2015/9/26,76.9
2015/9/27,58.99
2015/9/28,60.79
2015/9/29,67.08
2015/9/30,45.36
2015/10/1,56.24
2015/10/2,46.42
2015/10/3,66.31
2015/10/4,129.85
2015/10/5,25.21
2015/10/6,37.58
2015/10/7,30.36
2015/10/8,18.86
2015/10/9,15.94
2015/10/10,56.11
2015/10/11,81.63
2015/10/12,13.47
2015/10/13,28.98
2015/10/14,62.33
2015/10/15,20.07
2015/10/16,23.73
2015/10/17,58.78
2015/10/18,61.43
2015/10/19,37.17
2015/10/20,9.15
2015/10/21,15.11
2015/10/22,26.36
2015/10/23,71.71
2015/10/24,135.17
2015/10/25,38.89
2015/10/26,12.32
2015/10/27,9.32
2015/10/28,45.35
2015/10/29,6.77
2015/10/30,23.27
2015/10/31,10.98
2015/11/1,19.6
2015/11/2,49.3
2015/11/3,18.19
2015/11/4,44.54
2015/11/5,6.68
2015/11/6,7.95
2015/11/7,11.26
2015/11/8,9.8
2015/11/9,12.24
2015/11/10,9.67
2015/11/11,15.72
2015/11/12,6.74
2015/11/13,8.03
2015/11/14,11.84
2015/11/15,41.59
2015/11/16,37.99
2015/11/17,18.52
2015/11/18,7.81
2015/11/19,6.69
2015/11/20,64.03
2015/11/21,11.38
2015/11/22,57.55
2015/11/23,12.18
2015/11/24,9.45
2015/11/25,7.66
2015/11/26,9.31
2015/11/27,9.88
2015/11/28,12.89
2015/11/29,10.63
2015/11/30,12.52
2015/12/1,9.75
2015/12/2,7.81
2015/12/3,13.55
2015/12/4,8.26
2015/12/5,23.46
2015/12/6,20.51
2015/12/7,12.14
2015/12/8,9.62
2015/12/9,15.81
2015/12/10,6.75
2015/12/11,25.66
2015/12/12,12.46
2015/12/13,32.21
2015/12/14,27.1
2015/12/15,78.01
2015/12/16,58.09
2015/12/17,56.91
2015/12/18,26.2
2015/12/19,25.56
2015/12/20,67.6
2015/12/21,13.84
2015/12/22,42.63
2015/12/23,8.98
2015/12/24,8.52
2015/12/25,15.33
2015/12/26,16.94
2015/12/27,47.61
2015/12/28,44.06
2015/12/29,55.4
2015/12/30,36.48
2015/12/31,57.65
2016/1/1,80.76
2016/1/2,31.17
2016/1/3,80.79
2016/1/4,26.7
2016/1/5,9.88
2016/1/6,7.95
2016/1/7,21.06
2016/1/8,127.99
2016/1/9,24.23
2016/1/10,123.84
2016/1/11,52.37
2016/1/12,19.54
2016/1/13,47.15
2016/1/14,27.24
2016/1/15,108.08
2016/1/16,235.27
2016/1/17,62.48
2016/1/18,42.69
2016/1/19,101.49
2016/1/20,55.18
2016/1/21,203.34
2016/1/22,75.38
2016/1/23,261.03
2016/1/24,105.33
2016/1/25,65.26
2016/1/26,38.49
2016/1/27,84.7
2016/1/28,21.11
2016/1/29,32.9
2016/1/30,36.17
2016/1/31,131.25
2016/2/1,86.83
2016/2/2,56.56
2016/2/3,51.91
2016/2/4,6.43
2016/2/5,16.06
2016/2/6,23.54
2016/2/7,100.43
2016/2/8,39.74
2016/2/9,9.7
2016/2/10,84.21
2016/2/11,93.13
2016/2/12,64.11
2016/2/13,74.07
2016/2/14,70.5
2016/2/15,55
2016/2/16,29.76
2016/2/17,76.65
2016/2/18,77.94
2016/2/19,31.41
2016/2/20,35.29
2016/2/21,78.43
2016/2/22,24.45
2016/2/23,37.63
2016/2/24,22.29
2016/2/25,6.56
2016/2/26,39.26
2016/2/27,11.86
2016/2/28,128.56
2016/2/29,76.71
2016/3/1,28.79
2016/3/2,43.73
2016/3/3,20.41
2016/3/4,36.81
2016/3/5,108.79
2016/3/6,69.5
2016/3/7,9.84
2016/3/8,7.53
2016/3/9,11.21
2016/3/10,5.29
2016/3/11,6.4
2016/3/12,63.47
2016/3/13,18.33
2016/3/14,10.13
2016/3/15,7.49
2016/3/16,11.11
2016/3/17,5.01
2016/3/18,12.79
2016/3/19,10.78
2016/3/20,17.63
2016/3/21,41.02
2016/3/22,60.98
2016/3/23,5.5
2016/3/24,10.13
2016/3/25,6.37
2016/3/26,32.22
2016/3/27,43.85
2016/3/28,19.85
2016/3/29,43.99
2016/3/30,133.45
2016/3/31,10.06
2016/4/1,6.15
2016/4/2,42.74
2016/4/3,35.03
2016/4/4,74.26
2016/4/5,13.5
2016/4/6,5.28
2016/4/7,18.96
2016/4/8,12.22
2016/4/9,10.4
2016/4/10,26.11
2016/4/11,9.15
2016/4/12,13.92
2016/4/13,15.65
2016/4/14,14.06
2016/4/15,5.96
2016/4/16,10.34
2016/4/17,17.59
2016/4/18,17.43
2016/4/19,6.78
2016/4/20,10.84
2016/4/21,14.99
2016/4/22,30.71
2016/4/23,20.28
2016/4/24,16.86
2016/4/25,9.82
2016/4/26,21.62
2016/4/27,52.97
2016/4/28,4.84
2016/4/29,11.53
2016/4/30,9.85
2016/5/1,17.02
2016/5/2,45.45
2016/5/3,14.02
2016/5/4,21.05
2016/5/5,4.97
2016/5/6,6.32
2016/5/7,30.65
2016/5/8,25.19
2016/5/9,8.71
2016/5/10,6.89
2016/5/11,10.58
2016/5/12,14.3
2016/5/13,6.04
2016/5/14,10.19
2016/5/15,17.33
2016/5/16,33.44
2016/5/17,13.55
2016/5/18,5.26
2016/5/19,4.8
2016/5/20,6.19
2016/5/21,71.69
2016/5/22,26.18
2016/5/23,60.32
2016/5/24,7.54
2016/5/25,5.64
2016/5/26,5.05
2016/5/27,6.31
2016/5/28,10.77
2016/5/29,53.4
2016/5/30,15.69
2016/5/31,42.17
2016/6/1,23.1
2016/6/2,5.07
2016/6/3,13.06
2016/6/4,11.06
2016/6/5,126.84
2016/6/6,56.61
2016/6/7,87.61
2016/6/8,23.21
2016/6/9,5.22
2016/6/10,13.26
2016/6/11,44.36
2016/6/12,53.86
2016/6/13,21.08
2016/6/14,36.62
2016/6/15,35.77
2016/6/16,51.13
2016/6/17,34.53
2016/6/18,11.39
2016/6/19,8.97
2016/6/20,82.94
2016/6/21,23.06
2016/6/22,75.9
2016/6/23,92.52
2016/6/24,547.55
2016/6/25,1079.03
2016/6/26,351.52
2016/6/27,250.34
2016/6/28,481.4
2016/6/29,189.42
2016/6/30,126.12
2016/7/1,149.16
2016/7/2,92.47
2016/7/3,263.38
2016/7/4,85.34
2016/7/5,62.92
2016/7/6,193.06
2016/7/7,60.7
2016/7/8,124.09
2016/7/9,81.87
2016/7/10,105.89
2016/7/11,42.49
2016/7/12,91.38
2016/7/13,85.89
2016/7/14,21.45
2016/7/15,6.95
2016/7/16,46.49
2016/7/17,37.73
2016/7/18,40.84
2016/7/19,32.23
2016/7/20,36.13
2016/7/21,16.47
2016/7/22,14.14
2016/7/23,35.87
2016/7/24,57.26
2016/7/25,10.28
2016/7/26,54.55
2016/7/27,29.86
2016/7/28,22.28
2016/7/29,21.23
2016/7/30,11.44
2016/7/31,28.03
2016/8/1,10.36
2016/8/2,40.5
2016/8/3,17.86
2016/8/4,10.66
2016/8/5,48.34
2016/8/6,22.35
2016/8/7,46.76
2016/8/8,126.99
2016/8/9,48.57
2016/8/10,85.86
2016/8/11,16.22
2016/8/12,13.78
2016/8/13,22.27
2016/8/14,55.62
2016/8/15,31.29
2016/8/16,7.91
2016/8/17,6.1
2016/8/18,5.23
2016/8/19,20.11
2016/8/20,10.86
2016/8/21,9.05
2016/8/22,9.52
2016/8/23,7.59
2016/8/24,11.95
2016/8/25,35.48
2016/8/26,56.53
2016/8/27,30.45
2016/8/28,63.42
2016/8/29,69.87
2016/8/30,35.89
2016/8/31,27.44
2016/9/1,168.53
2016/9/2,18.93
2016/9/3,10.06
2016/9/4,72.09
2016/9/5,15.23
2016/9/6,7.95
2016/9/7,5.82
2016/9/8,5.07
2016/9/9,6.24
2016/9/10,19.32
2016/9/11,26.35
2016/9/12,31.14
2016/9/13,42.62
2016/9/14,10.83
2016/9/15,10.04
2016/9/16,6.44
2016/9/17,9.97
2016/9/18,44.27
2016/9/19,39.09
2016/9/20,14.73
2016/9/21,5.15
2016/9/22,5.16
2016/9/23,6.13
2016/9/24,10.03
2016/9/25,8.79
2016/9/26,10.09
2016/9/27,7.48
2016/9/28,35.57
2016/9/29,5.44
2016/9/30,13.1
2016/10/1,29.51
2016/10/2,44.86
2016/10/3,69.12
2016/10/4,42.12
2016/10/5,11.38
2016/10/6,21.19
2016/10/7,23.98
2016/10/8,21.11
2016/10/9,18.5
2016/10/10,19.95
2016/10/11,7.16
2016/10/12,6
2016/10/13,20.45
2016/10/14,12.45
2016/10/15,9.99
2016/10/16,97.64
2016/10/17,141.07
2016/10/18,7.03
2016/10/19,5.75
2016/10/20,5.12
2016/10/21,12.78
2016/10/22,9.91
2016/10/23,26.04
2016/10/24,20.53
2016/10/25,22.55
2016/10/26,11.18
2016/10/27,25.45
2016/10/28,43.9
2016/10/29,57.63
2016/10/30,33.92
2016/10/31,20.12
2016/11/1,13.8
2016/11/2,5.32
2016/11/3,34.08
2016/11/4,36.47
2016/11/5,48.76
2016/11/6,25.79
2016/11/7,34.13
2016/11/8,83.62
2016/11/9,203.15
2016/11/10,221.84
2016/11/11,60.43
2016/11/12,99.72
2016/11/13,98.99
2016/11/14,154.75
2016/11/15,28.32
2016/11/16,40.1
2016/11/17,59.36
2016/11/18,34.71
2016/11/19,30.95
2016/11/20,54.65
2016/11/21,19.03
2016/11/22,7.26
2016/11/23,5.67
2016/11/24,7.88
2016/11/25,40.87
2016/11/26,11.39
2016/11/27,57.98
2016/11/28,10.59
2016/11/29,15.54
2016/11/30,16.72
2016/12/1,36.3
2016/12/2,6.31
2016/12/3,30.79
2016/12/4,63.08
2016/12/5,19.3
2016/12/6,7.18
2016/12/7,26.92
2016/12/8,21.6
2016/12/9,31.14
2016/12/10,10.36
2016/12/11,18.85
2016/12/12,46.62
2016/12/13,28.98
2016/12/14,5.44
2016/12/15,372.23
2016/12/16,12.68
2016/12/17,21.63
2016/12/18,19.19
2016/12/19,10.92
2016/12/20,51.85
2016/12/21,5.45
2016/12/22,22.03
2016/12/23,14.42
2016/12/24,25.29
2016/12/25,35.13
2016/12/26,34.13
2016/12/27,64.09
2016/12/28,46.4
2016/12/29,38.07
2016/12/30,52.94
2016/12/31,57.57
2017/1/1,170.26
2017/1/2,15.89
2017/1/3,24.4
2017/1/4,17.46
2017/1/5,84.05
2017/1/6,7.07
2017/1/7,32.15
2017/1/8,66.65
2017/1/9,45.66
2017/1/10,21.34
2017/1/11,45.1
2017/1/12,5.31
2017/1/13,127.1
2017/1/14,10.49
2017/1/15,85.55
2017/1/16,41.34
2017/1/17,145.98
2017/1/18,16.18
2017/1/19,5.23
2017/1/20,53.09
2017/1/21,29.13
2017/1/22,95.6
2017/1/23,59.46
2017/1/24,27.5
2017/1/25,5.35
2017/1/26,19.13
2017/1/27,24.45
2017/1/28,52.56
2017/1/29,36.9
2017/1/30,17.26
2017/1/31,15.24
2017/2/1,27.34
2017/2/2,9.94
2017/2/3,18.8
2017/2/4,9.7
2017/2/5,36.97
2017/2/6,35.2
2017/2/7,13.9
2017/2/8,5.48
2017/2/9,25.02
2017/2/10,12.65
2017/2/11,20.12
2017/2/12,37.06
2017/2/13,9.29
2017/2/14,34.3
2017/2/15,11.02
2017/2/16,5.08
2017/2/17,100.31
2017/2/18,19.96
2017/2/19,8.77
2017/2/20,8.26
2017/2/21,27.86
2017/2/22,58.98
2017/2/23,4.94
2017/2/24,6.19
2017/2/25,18.4
2017/2/26,25.89
2017/2/27,18.13
2017/2/28,20.93
2017/3/1,16.02
2017/3/2,15.18
2017/3/3,23.94
2017/3/4,29.29
2017/3/5,26.65
2017/3/6,9.44
2017/3/7,20.76
2017/3/8,16.34
2017/3/9,21.77
2017/3/10,5.95
2017/3/11,30.21
2017/3/12,9.18
2017/3/13,8.24
2017/3/14,99.89
2017/3/15,15.9
