DATE,WLEMUINDXD
2017/3/16,20.87
2017/3/17,6.33
2017/3/18,10.42
2017/3/19,8.96
2017/3/20,101.07
2017/3/21,21.68
2017/3/22,5.4
2017/3/23,10.65
2017/3/24,12.99
2017/3/25,10.88
2017/3/26,8.92
2017/3/27,8.73
2017/3/28,6.73
2017/3/29,10.29
2017/3/30,5.11
2017/3/31,5.99
2017/4/1,10.54
2017/4/2,9.2
2017/4/3,50.65
2017/4/4,6.5
2017/4/5,4.94
2017/4/6,15.45
2017/4/7,17.26
2017/4/8,53.49
2017/4/9,72.98
2017/4/10,9.12
2017/4/11,7.33
2017/4/12,10.98
2017/4/13,9.8
2017/4/14,43.77
2017/4/15,10.85
2017/4/16,19
2017/4/17,108.62
2017/4/18,53.55
2017/4/19,5.1
2017/4/20,14.66
2017/4/21,5.84
2017/4/22,30.95
2017/4/23,26.98
2017/4/24,29.85
2017/4/25,49.13
2017/4/26,14.59
2017/4/27,10.68
2017/4/28,6.1
2017/4/29,10.86
2017/4/30,9.06
2017/5/1,8.53
2017/5/2,6.92
2017/5/3,5.18
2017/5/4,5.04
2017/5/5,24.46
2017/5/6,10.85
2017/5/7,27.45
2017/5/8,19.16
2017/5/9,7.69
2017/5/10,5.7
2017/5/11,21.78
2017/5/12,33.31
2017/5/13,44.27
2017/5/14,9.14
2017/5/15,97.64
2017/5/16,7.74
2017/5/17,35.32
2017/5/18,43.71
2017/5/19,20.21
2017/5/20,22.18
2017/5/21,37.06
2017/5/22,43.9
2017/5/23,7.75
2017/5/24,6.05
2017/5/25,5.65
2017/5/26,6.88
2017/5/27,11.94
2017/5/28,9.42
2017/5/29,16.63
2017/5/30,9.16
2017/5/31,302.37
2017/6/1,5.84
2017/6/2,7
2017/6/3,24.04
2017/6/4,29.99
2017/6/5,11.26
2017/6/6,8
2017/6/7,6.05
2017/6/8,17.41
2017/6/9,7.2
2017/6/10,11.77
2017/6/11,38.4
2017/6/12,11.26
2017/6/13,8.25
2017/6/14,6.09
2017/6/15,5.87
2017/6/16,7.25
2017/6/17,11.99
2017/6/18,9.7
2017/6/19,11.63
2017/6/20,8.44
2017/6/21,12.25
2017/6/22,12.01
2017/6/23,7.24
2017/6/24,23.59
2017/6/25,19.53
2017/6/26,23.59
2017/6/27,8.73
2017/6/28,12.83
2017/6/29,6.14
2017/6/30,29.37
2017/7/1,36.46
2017/7/2,10.3
2017/7/3,24.26
2017/7/4,13.77
2017/7/5,28.52
2017/7/6,12.54
2017/7/7,45.94
2017/7/8,12.28
2017/7/9,20.39
2017/7/10,11.62
2017/7/11,17.21
2017/7/12,12.68
2017/7/13,6.23
2017/7/14,22.3
2017/7/15,11.92
2017/7/16,10.22
2017/7/17,34.73
2017/7/18,16.66
2017/7/19,6.43
2017/7/20,6.13
2017/7/21,7.41
2017/7/22,12.18
2017/7/23,50.31
2017/7/24,512.25
2017/7/25,148.18
2017/7/26,12.77
2017/7/27,5.9
2017/7/28,7.44
2017/7/29,12.25
2017/7/30,30.27
2017/7/31,11.81
2017/8/1,8.44
2017/8/2,12.55
2017/8/3,6.16
2017/8/4,7.29
2017/8/5,11.97
2017/8/6,19.95
2017/8/7,10.57
2017/8/8,16.59
2017/8/9,12.54
2017/8/10,12.49
2017/8/11,29.36
2017/8/12,12.18
2017/8/13,10.21
2017/8/14,35.02
2017/8/15,25.33
2017/8/16,18.79
2017/8/17,5.97
2017/8/18,43.2
2017/8/19,22.8
2017/8/20,19.52
2017/8/21,591.21
2017/8/22,32.5
2017/8/23,18.13
2017/8/24,5.93
2017/8/25,40.59
2017/8/26,10.79
2017/8/27,95.56
2017/8/28,31.7
2017/8/29,7.92
2017/8/30,11.61
2017/8/31,16.26
2017/9/1,6.29
2017/9/2,19.14
2017/9/3,27.86
2017/9/4,29.62
2017/9/5,8.12
2017/9/6,23.38
2017/9/7,5.4
2017/9/8,6.47
2017/9/9,9
2017/9/10,8.8
2017/9/11,10.3
2017/9/12,7.75
2017/9/13,5.85
2017/9/14,5.45
2017/9/15,6.33
2017/9/16,9.37
2017/9/17,44.33
2017/9/18,10
2017/9/19,7.65
2017/9/20,5.73
2017/9/21,5.38
2017/9/22,6.37
2017/9/23,9.21
2017/9/24,26.6
2017/9/25,10.25
2017/9/26,83.96
2017/9/27,5.75
2017/9/28,5.52
2017/9/29,57.78
2017/9/30,9.84
2017/10/1,26.44
2017/10/2,9.89
2017/10/3,7.65
2017/10/4,17.21
2017/10/5,5.38
2017/10/6,25.71
2017/10/7,9.39
2017/10/8,18.1
2017/10/9,20.5
2017/10/10,7.52
2017/10/11,21.89
2017/10/12,5.49
2017/10/13,6.21
2017/10/14,9.49
2017/10/15,8.64
2017/10/16,39.75
2017/10/17,7.63
2017/10/18,5.59
2017/10/19,27.07
2017/10/20,12.58
2017/10/21,9.69
2017/10/22,69.06
2017/10/23,77.31
2017/10/24,7.52
2017/10/25,5.64
2017/10/26,5.36
2017/10/27,12.4
2017/10/28,48.2
2017/10/29,51.93
2017/10/30,49.9
2017/10/31,31.12
2017/11/1,28.24
2017/11/2,27.31
2017/11/3,12.69
2017/11/4,9.22
2017/11/5,8.34
2017/11/6,10.1
2017/11/7,60.57
2017/11/8,105.19
2017/11/9,10.68
2017/11/10,24.84
2017/11/11,66.29
2017/11/12,86.1
2017/11/13,29.53
2017/11/14,7.65
2017/11/15,5.65
2017/11/16,11
2017/11/17,6.31
2017/11/18,19.87
2017/11/19,26.12
2017/11/20,9.94
2017/11/21,29.51
2017/11/22,5.79
2017/11/23,16.27
2017/11/24,15.26
2017/11/25,10.66
2017/11/26,9.19
2017/11/27,10.21
2017/11/28,374.38
2017/11/29,5.69
2017/11/30,5.55
2017/12/1,26.86
2017/12/2,10.26
2017/12/3,8.51
2017/12/4,20.41
2017/12/5,68.33
2017/12/6,5.84
2017/12/7,16.87
2017/12/8,6.67
2017/12/9,11
2017/12/10,9.57
2017/12/11,10.69
2017/12/12,7.93
2017/12/13,17.07
2017/12/14,22.81
2017/12/15,82.57
2017/12/16,87.35
2017/12/17,76.14
2017/12/18,41.47
2017/12/19,8.01
2017/12/20,5.56
2017/12/21,39.72
2017/12/22,7.34
2017/12/23,12.13
2017/12/24,54.87
2017/12/25,20.56
2017/12/26,41.35
2017/12/27,13.95
2017/12/28,12.77
2017/12/29,23.07
2017/12/30,47.6
2017/12/31,89.84
2018/1/1,16.72
2018/1/2,9.12
2018/1/3,12.52
2018/1/4,70.37
2018/1/5,34.79
2018/1/6,20.95
2018/1/7,47.03
2018/1/8,9.66
2018/1/9,7.52
2018/1/10,23.41
2018/1/11,5.75
2018/1/12,12.85
2018/1/13,10.71
2018/1/14,142.24
2018/1/15,11.35
2018/1/16,32.33
2018/1/17,11.59
2018/1/18,5.63
2018/1/19,20.46
2018/1/20,53.38
2018/1/21,28.1
2018/1/22,30.07
2018/1/23,36.23
2018/1/24,10.65
2018/1/25,31.49
2018/1/26,18.43
2018/1/27,30.72
2018/1/28,44.74
2018/1/29,44.75
2018/1/30,41.47
2018/1/31,27.74
2018/2/1,16.34
2018/2/2,25.71
2018/2/3,21
2018/2/4,9.29
2018/2/5,31.03
2018/2/6,129.13
2018/2/7,49.18
2018/2/8,54.51
2018/2/9,57.46
2018/2/10,159.9
2018/2/11,158.05
2018/2/12,48.26
2018/2/13,14.08
2018/2/14,5.3
2018/2/15,5.29
2018/2/16,12.44
2018/2/17,10.49
2018/2/18,27.1
2018/2/19,21.58
2018/2/20,75.14
2018/2/21,16.06
2018/2/22,10.99
2018/2/23,19.08
2018/2/24,10.07
2018/2/25,9.25
2018/2/26,10.01
2018/2/27,36.37
2018/2/28,15.99
2018/3/1,20.79
2018/3/2,18.36
2018/3/3,30.29
2018/3/4,8.93
2018/3/5,9.74
2018/3/6,29.91
2018/3/7,5.59
2018/3/8,16.63
2018/3/9,6.45
2018/3/10,10.44
2018/3/11,130.77
2018/3/12,29.17
2018/3/13,6.86
2018/3/14,16.5
2018/3/15,11
2018/3/16,6.33
2018/3/17,10.54
2018/3/18,9.48
2018/3/19,8.91
2018/3/20,22.31
2018/3/21,5.64
2018/3/22,5.38
2018/3/23,19.44
2018/3/24,10.74
2018/3/25,9.48
2018/3/26,10.25
2018/3/27,14.75
2018/3/28,5.79
2018/3/29,5.5
2018/3/30,6.81
2018/3/31,55.49
2018/4/1,29.31
2018/4/2,20.97
2018/4/3,37.57
2018/4/4,52.08
2018/4/5,56.15
2018/4/6,57.54
2018/4/7,194.4
2018/4/8,125.79
2018/4/9,30.52
2018/4/10,14.75
2018/4/11,20.97
2018/4/12,21.24
2018/4/13,18.55
2018/4/14,51.99
2018/4/15,18.53
2018/4/16,20.16
2018/4/17,7.17
2018/4/18,71.71
2018/4/19,5.32
2018/4/20,18.72
2018/4/21,10.28
2018/4/22,9.68
2018/4/23,27.74
2018/4/24,21.26
2018/4/25,5.38
2018/4/26,10.26
2018/4/27,6.16
2018/4/28,9.49
2018/4/29,8.98
2018/4/30,8.75
2018/5/1,7.04
2018/5/2,43.79
2018/5/3,21.44
2018/5/4,17.84
2018/5/5,20.91
2018/5/6,37.8
2018/5/7,10.16
2018/5/8,7.29
2018/5/9,10.89
2018/5/10,10.5
2018/5/11,6.42
2018/5/12,10.79
2018/5/13,37.47
2018/5/14,20.24
2018/5/15,14.96
2018/5/16,38.33
2018/5/17,15.86
2018/5/18,6.41
2018/5/19,10.71
2018/5/20,9.36
2018/5/21,10.48
2018/5/22,21.35
2018/5/23,238.98
2018/5/24,16.05
2018/5/25,6.38
2018/5/26,10.95
2018/5/27,19.82
2018/5/28,16.23
2018/5/29,35.31
2018/5/30,23.28
2018/5/31,15.62
2018/6/1,50.05
2018/6/2,11.19
2018/6/3,19.83
2018/6/4,10.61
2018/6/5,7.33
2018/6/6,5.54
2018/6/7,16.33
2018/6/8,6.71
2018/6/9,11.46
2018/6/10,9.97
2018/6/11,10.68
2018/6/12,7.28
2018/6/13,5.9
2018/6/14,10.8
2018/6/15,18.66
2018/6/16,11.35
2018/6/17,19.75
2018/6/18,10.41
2018/6/19,82.58
2018/6/20,12.02
2018/6/21,5.7
2018/6/22,13.61
2018/6/23,23.78
2018/6/24,61.12
2018/6/25,22.24
2018/6/26,8.33
2018/6/27,24.45
2018/6/28,12.02
2018/6/29,42.54
2018/6/30,12.04
2018/7/1,10.52
2018/7/2,33.27
2018/7/3,8.5
2018/7/4,45.79
2018/7/5,33.91
2018/7/6,90.81
2018/7/7,127.44
2018/7/8,125.27
2018/7/9,50.44
2018/7/10,26.9
2018/7/11,6.69
2018/7/12,32.79
2018/7/13,7.55
2018/7/14,12.97
2018/7/15,11.33
2018/7/16,12.34
2018/7/17,27.13
2018/7/18,13.15
2018/7/19,12.63
2018/7/20,23.12
2018/7/21,25.85
2018/7/22,11.42
2018/7/23,12.14
2018/7/24,27.7
2018/7/25,6.61
2018/7/26,26.16
2018/7/27,7.68
2018/7/28,13.1
2018/7/29,11.42
2018/7/30,12.58
2018/7/31,9.22
2018/8/1,6.59
2018/8/2,12.9
2018/8/3,7.43
2018/8/4,25.75
2018/8/5,10.96
2018/8/6,11.86
2018/8/7,9.03
2018/8/8,13.01
2018/8/9,6.56
2018/8/10,7.77
2018/8/11,12.9
2018/8/12,103.7
2018/8/13,36.69
2018/8/14,81.49
2018/8/15,6.59
2018/8/16,6.24
2018/8/17,22.32
2018/8/18,36.24
2018/8/19,55.12
2018/8/20,11.86
2018/8/21,17.2
2018/8/22,12.64
2018/8/23,78.54
2018/8/24,28.12
2018/8/25,195.17
2018/8/26,42.02
2018/8/27,22.77
2018/8/28,50.18
2018/8/29,12.52
2018/8/30,30.45
2018/8/31,103.98
2018/9/1,33.02
2018/9/2,43.23
2018/9/3,50.37
2018/9/4,18.59
2018/9/5,30.89
2018/9/6,24.8
2018/9/7,20.57
2018/9/8,10.67
2018/9/9,10.15
2018/9/10,10.34
2018/9/11,8.1
2018/9/12,12.45
2018/9/13,6
2018/9/14,13.54
2018/9/15,21.71
2018/9/16,31.42
2018/9/17,11.02
2018/9/18,57.3
2018/9/19,31.36
2018/9/20,5.93
2018/9/21,35.07
2018/9/22,10.82
2018/9/23,10.52
2018/9/24,11.14
2018/9/25,17.19
2018/9/26,6.1
2018/9/27,54.23
2018/9/28,14.48
2018/9/29,65.72
2018/9/30,83.78
2018/10/1,43.76
2018/10/2,16.37
2018/10/3,177.91
2018/10/4,6.03
2018/10/5,27.99
2018/10/6,21.81
2018/10/7,10.82
2018/10/8,11.81
2018/10/9,8.24
2018/10/10,12.39
2018/10/11,17.95
2018/10/12,99.73
2018/10/13,97.6
2018/10/14,31.7
2018/10/15,11.26
2018/10/16,25.41
2018/10/17,18.6
2018/10/18,65.72
2018/10/19,56.79
2018/10/20,21.66
2018/10/21,41.63
2018/10/22,22.38
2018/10/23,17.08
2018/10/24,108.69
2018/10/25,156.69
2018/10/26,150.53
2018/10/27,21.89
2018/10/28,81.97
2018/10/29,33.72
2018/10/30,25.24
2018/10/31,54.95
2018/11/1,47.78
2018/11/2,35.14
2018/11/3,42.77
2018/11/4,144.13
2018/11/5,79.17
2018/11/6,55.86
2018/11/7,53.53
2018/11/8,141.71
2018/11/9,21.53
2018/11/10,10.99
2018/11/11,21.11
2018/11/12,12.35
2018/11/13,71.71
2018/11/14,32.18
2018/11/15,12.56
2018/11/16,7.27
2018/11/17,11.47
2018/11/18,32.31
2018/11/19,11.72
2018/11/20,42.68
2018/11/21,71.23
2018/11/22,57.25
2018/11/23,9.06
2018/11/24,12.88
2018/11/25,45.25
2018/11/26,71.71
2018/11/27,122.19
2018/11/28,25.85
2018/11/29,52
2018/11/30,59.69
2018/12/1,35.02
2018/12/2,289.51
2018/12/3,218.99
2018/12/4,60.86
2018/12/5,139.65
2018/12/6,75.46
2018/12/7,136.77
2018/12/8,155.75
2018/12/9,88.41
2018/12/10,31.1
2018/12/11,60.2
2018/12/12,44.39
2018/12/13,43.84
2018/12/14,37.87
2018/12/15,23.7
2018/12/16,148.15
2018/12/17,81.3
2018/12/18,78.69
2018/12/19,127.54
2018/12/20,104.2
2018/12/21,124.22
2018/12/22,239.05
2018/12/23,343.07
2018/12/24,217.14
2018/12/25,306.29
2018/12/26,308.66
2018/12/27,175
2018/12/28,282.74
2018/12/29,226.67
2018/12/30,274.06
2018/12/31,154.52
2019/1/1,200.86
2019/1/2,168.81
2019/1/3,265.43
2019/1/4,157.68
2019/1/5,111
2019/1/6,244.26
2019/1/7,153.69
2019/1/8,185.62
2019/1/9,109.68
2019/1/10,136.76
2019/1/11,124.88
2019/1/12,97.06
2019/1/13,136.09
2019/1/14,90.3
2019/1/15,85.64
2019/1/16,492.31
2019/1/17,139.37
2019/1/18,217.37
2019/1/19,228.92
2019/1/20,274.29
2019/1/21,154.86
2019/1/22,159.42
2019/1/23,180.21
2019/1/24,97.13
2019/1/25,119.4
2019/1/26,73.39
2019/1/27,180.95
2019/1/28,45.53
2019/1/29,86.39
2019/1/30,76.42
2019/1/31,142.96
2019/2/1,88.78
2019/2/2,83.78
2019/2/3,66.15
2019/2/4,118.31
2019/2/5,102.39
2019/2/6,153.76
2019/2/7,18.94
2019/2/8,7.47
2019/2/9,47.38
2019/2/10,32.66
2019/2/11,66.98
2019/2/12,25.83
2019/2/13,19.28
2019/2/14,6.3
2019/2/15,29.16
2019/2/16,35.55
2019/2/17,53.39
2019/2/18,12.55
2019/2/19,26.18
2019/2/20,31.77
2019/2/21,62.04
2019/2/22,29.54
2019/2/23,34.92
2019/2/24,53.18
2019/2/25,23.22
2019/2/26,42.85
2019/2/27,66.43
2019/2/28,62.04
2019/3/1,50.88
2019/3/2,23.08
2019/3/3,10.62
2019/3/4,23.3
2019/3/5,8.86
2019/3/6,6.45
2019/3/7,37.71
2019/3/8,66.65
2019/3/9,47.41
2019/3/10,110.55
2019/3/11,21.72
2019/3/12,26.23
2019/3/13,12.95
2019/3/14,30.81
2019/3/15,53.12
2019/3/16,61.29
2019/3/17,88.7
2019/3/18,47.71
2019/3/19,52.19
2019/3/20,49.81
2019/3/21,19.41
2019/3/22,30.41
2019/3/23,36.66
2019/3/24,43.2
2019/3/25,36.37
2019/3/26,24.66
2019/3/27,32.01
2019/3/28,109.02
2019/3/29,52.4
2019/3/30,60.81
2019/3/31,33.17
2019/4/1,88.02
2019/4/2,203.52
2019/4/3,43.03
2019/4/4,50.15
2019/4/5,47.02
2019/4/6,27.06
2019/4/7,71.75
2019/4/8,13.86
2019/4/9,10.53
2019/4/10,25.7
2019/4/11,8.43
2019/4/12,9.47
2019/4/13,53.91
2019/4/14,62.25
2019/4/15,71.49
2019/4/16,10.89
2019/4/17,8.74
2019/4/18,33.23
2019/4/19,39.05
2019/4/20,13.75
2019/4/21,38.63
2019/4/22,44.26
2019/4/23,21.36
2019/4/24,63.16
2019/4/25,40.07
2019/4/26,18.76
2019/4/27,67.13
2019/4/28,36.82
2019/4/29,28.45
2019/4/30,31.23
2019/5/1,82.22
2019/5/2,17.62
2019/5/3,47.29
2019/5/4,80.33
2019/5/5,49.2
2019/5/6,173.8
2019/5/7,135.4
2019/5/8,155.19
2019/5/9,79.69
2019/5/10,75.69
2019/5/11,13.66
2019/5/12,12.35
2019/5/13,146.16
2019/5/14,171.61
2019/5/15,164.98
2019/5/16,72.19
2019/5/17,77.38
2019/5/18,83.17
2019/5/19,50.33
2019/5/20,73.41
2019/5/21,32.29
2019/5/22,34.9
2019/5/23,8.88
2019/5/24,59.79
2019/5/25,14.21
2019/5/26,25.05
2019/5/27,22.32
2019/5/28,12.16
2019/5/29,18.25
2019/5/30,17.79
2019/5/31,39.63
2019/6/1,71.14
2019/6/2,52.44
2019/6/3,13.66
2019/6/4,45.03
2019/6/5,55.26
2019/6/6,83.26
2019/6/7,62.55
2019/6/8,102.39
2019/6/9,175.27
2019/6/10,47.28
2019/6/11,23.58
2019/6/12,323.09
2019/6/13,59.64
2019/6/14,108.81
2019/6/15,118.89
2019/6/16,173.7
2019/6/17,30.81
2019/6/18,113.01
2019/6/19,9.3
2019/6/20,18.56
2019/6/21,74.73
2019/6/22,130.56
2019/6/23,141.95
2019/6/24,60.88
2019/6/25,34.37
2019/6/26,118.63
2019/6/27,102.81
2019/6/28,72.11
2019/6/29,29.71
2019/6/30,12.52
2019/7/1,73.94
2019/7/2,34.4
2019/7/3,39
2019/7/4,14.12
2019/7/5,35.85
2019/7/6,15.31
2019/7/7,189.59
2019/7/8,31.53
2019/7/9,23.42
2019/7/10,17.11
2019/7/11,136.3
2019/7/12,10.57
2019/7/13,15.15
2019/7/14,27.89
2019/7/15,63.17
2019/7/16,70.11
2019/7/17,9.63
2019/7/18,50.56
2019/7/19,43.29
2019/7/20,15.16
2019/7/21,28.04
2019/7/22,32.95
2019/7/23,35.99
2019/7/24,18.2
2019/7/25,48.54
2019/7/26,31.53
2019/7/27,122.19
2019/7/28,13.5
2019/7/29,32.62
2019/7/30,158.4
2019/7/31,55.95
2019/8/1,59.15
2019/8/2,132.1
2019/8/3,104.57
2019/8/4,174.94
2019/8/5,108.98
2019/8/6,150.97
2019/8/7,154.94
2019/8/8,98.17
2019/8/9,99.18
2019/8/10,60.61
2019/8/11,122.02
2019/8/12,166.56
2019/8/13,115.01
2019/8/14,195.01
2019/8/15,330.15
2019/8/16,359.75
2019/8/17,208.87
2019/8/18,335.25
2019/8/19,91.26
2019/8/20,52.8
2019/8/21,36.08
2019/8/22,112.72
2019/8/23,81.83
2019/8/24,304.16
2019/8/25,194.6
2019/8/26,45.88
2019/8/27,133.31
2019/8/28,110.05
2019/8/29,131.59
2019/8/30,254.72
2019/8/31,231.76
2019/9/1,203.62
2019/9/2,21.56
2019/9/3,125.51
2019/9/4,102.21
2019/9/5,27.98
2019/9/6,68.53
2019/9/7,39.57
2019/9/8,52.01
2019/9/9,14.4
2019/9/10,22.62
2019/9/11,81.34
2019/9/12,65.85
2019/9/13,80.21
2019/9/14,38.65
2019/9/15,143.74
2019/9/16,88.26
2019/9/17,10.39
2019/9/18,36.33
2019/9/19,121.3
2019/9/20,69.51
2019/9/21,39.18
2019/9/22,91.19
2019/9/23,14.13
2019/9/24,67.27
2019/9/25,99.58
2019/9/26,64.93
2019/9/27,37.98
2019/9/28,51.37
2019/9/29,89.19
2019/9/30,28.25
