DATE,WLEMUINDXD
2019/10/1,74.75
2019/10/2,36.1
2019/10/3,96.11
2019/10/4,198.3
2019/10/5,118.4
2019/10/6,168.72
2019/10/7,144.46
2019/10/8,97.67
2019/10/9,51.88
2019/10/10,138.91
2019/10/11,19.2
2019/10/12,102.77
2019/10/13,105.84
2019/10/14,47.49
2019/10/15,22.33
2019/10/16,35.41
2019/10/17,54.89
2019/10/18,9.89
2019/10/19,26.39
2019/10/20,40.19
2019/10/21,13.78
2019/10/22,22.18
2019/10/23,61.28
2019/10/24,121.66
2019/10/25,59.4
2019/10/26,25.87
2019/10/27,38.54
2019/10/28,15.2
2019/10/29,45.44
2019/10/30,61.88
2019/10/31,119.71
2019/11/1,30.75
2019/11/2,65.63
2019/11/3,104.25
2019/11/4,70.94
2019/11/5,53.08
2019/11/6,36.58
2019/11/7,93.74
2019/11/8,91.24
2019/11/9,65.74
2019/11/10,130.15
2019/11/11,42.16
2019/11/12,94.06
2019/11/13,36.2
2019/11/14,9.41
2019/11/15,19.87
2019/11/16,93.13
2019/11/17,132.22
2019/11/18,78.16
2019/11/19,10.87
2019/11/20,28.03
2019/11/21,19.01
2019/11/22,10.01
2019/11/23,124.73
2019/11/24,52.56
2019/11/25,15.44
2019/11/26,10.93
2019/11/27,29.28
2019/11/28,59.96
2019/11/29,12.83
2019/11/30,15.45
2019/12/1,27.52
2019/12/2,32.27
2019/12/3,22.73
2019/12/4,53.21
2019/12/5,9.68
2019/12/6,50.57
2019/12/7,139.17
2019/12/8,161.06
2019/12/9,108.72
2019/12/10,34.64
2019/12/11,28.41
2019/12/12,65.49
2019/12/13,140.27
2019/12/14,102.73
2019/12/15,207.09
2019/12/16,32.18
2019/12/17,156.8
2019/12/18,47.19
2019/12/19,19.49
2019/12/20,43.7
2019/12/21,87.32
2019/12/22,128.36
2019/12/23,16.18
2019/12/24,14.16
2019/12/25,57.05
2019/12/26,51.04
2019/12/27,111.94
2019/12/28,193.91
2019/12/29,234.03
2019/12/30,99.74
2019/12/31,92.54
2020/1/1,195.39
2020/1/2,109.58
2020/1/3,68.11
2020/1/4,217.28
2020/1/5,250.16
2020/1/6,101.33
2020/1/7,94.95
2020/1/8,105.29
2020/1/9,29.81
2020/1/10,10.3
2020/1/11,58.15
2020/1/12,55.74
2020/1/13,62.42
2020/1/14,68.85
2020/1/15,111.13
2020/1/16,40.2
2020/1/17,53.72
2020/1/18,14.65
2020/1/19,127.76
2020/1/20,54.04
2020/1/21,12.1
2020/1/22,19.3
2020/1/23,58.59
2020/1/24,42.43
2020/1/25,44.26
2020/1/26,83.34
2020/1/27,102.15
2020/1/28,177.55
2020/1/29,46.53
2020/1/30,137.4
2020/1/31,248.36
2020/2/1,114.64
2020/2/2,54.86
2020/2/3,108.64
2020/2/4,70.54
2020/2/5,92.92
2020/2/6,58.53
2020/2/7,53.44
2020/2/8,57.62
2020/2/9,27.2
2020/2/10,61.57
2020/2/11,34.36
2020/2/12,63.33
2020/2/13,39.25
2020/2/14,52.49
2020/2/15,86.21
2020/2/16,53.12
2020/2/17,66.68
2020/2/18,35.85
2020/2/19,101.92
2020/2/20,77.78
2020/2/21,82.92
2020/2/22,28.2
2020/2/23,65.33
2020/2/24,93.18
2020/2/25,388.12
2020/2/26,109.69
2020/2/27,212.21
2020/2/28,360.14
2020/2/29,647.86
2020/3/1,199.5
2020/3/2,201.53
2020/3/3,325.54
2020/3/4,323.56
2020/3/5,197.17
2020/3/6,255.77
2020/3/7,209.87
2020/3/8,394.79
2020/3/9,509.19
2020/3/10,822.47
2020/3/11,357.24
2020/3/12,321.78
2020/3/13,409.89
2020/3/14,590.13
2020/3/15,1229.76
2020/3/16,453.25
2020/3/17,623.11
2020/3/18,494.46
2020/3/19,621.34
2020/3/20,939.58
2020/3/21,429.25
2020/3/22,889.94
2020/3/23,491.15
2020/3/24,358.79
2020/3/25,435.62
2020/3/26,712.53
2020/3/27,396.87
2020/3/28,423.85
2020/3/29,678.59
2020/3/30,183.67
2020/3/31,286.15
2020/4/1,370.87
2020/4/2,393.89
2020/4/3,207.65
2020/4/4,214.98
2020/4/5,753.44
2020/4/6,364.22
2020/4/7,463.95
2020/4/8,285.79
2020/4/9,203.41
2020/4/10,330.69
2020/4/11,376.38
2020/4/12,559
2020/4/13,311.21
2020/4/14,178.24
2020/4/15,179.98
2020/4/16,173.1
2020/4/17,240.98
2020/4/18,188.61
2020/4/19,514.86
2020/4/20,241.9
2020/4/21,270.74
2020/4/22,211.44
2020/4/23,314.33
2020/4/24,212.75
2020/4/25,322.31
2020/4/26,601.63
2020/4/27,544.81
2020/4/28,406.83
2020/4/29,215.48
2020/4/30,297.41
2020/5/1,199.13
2020/5/2,369.69
2020/5/3,315.76
2020/5/4,242.89
2020/5/5,222.51
2020/5/6,143.03
2020/5/7,322.31
2020/5/8,135.65
2020/5/9,122.9
2020/5/10,159.93
2020/5/11,377.59
2020/5/12,156.51
2020/5/13,176.04
2020/5/14,241.45
2020/5/15,190.15
2020/5/16,291.43
2020/5/17,322.95
2020/5/18,268.63
2020/5/19,251.24
2020/5/20,301.2
2020/5/21,34.27
2020/5/22,150.51
2020/5/23,163.44
2020/5/24,287.03
2020/5/25,195.34
2020/5/26,124.61
2020/5/27,267.67
2020/5/28,132.94
2020/5/29,106.19
2020/5/30,349.86
2020/5/31,576.88
2020/6/1,35.02
2020/6/2,60.54
2020/6/3,91.94
2020/6/4,21.68
2020/6/5,242.01
2020/6/6,88.82
2020/6/7,272.81
2020/6/8,223.07
2020/6/9,181.38
2020/6/10,100.37
2020/6/11,286.11
2020/6/12,243.69
2020/6/13,163.33
2020/6/14,198.75
2020/6/15,262.83
2020/6/16,338.43
2020/6/17,178.47
2020/6/18,60.56
2020/6/19,104.01
2020/6/20,178.06
2020/6/21,194.44
2020/6/22,208.2
2020/6/23,111.95
2020/6/24,90.63
2020/6/25,96.75
2020/6/26,193.43
2020/6/27,271.94
2020/6/28,297.98
2020/6/29,188.51
2020/6/30,233.01
2020/7/1,99.85
2020/7/2,48.56
2020/7/3,91.41
2020/7/4,96.1
2020/7/5,334.64
2020/7/6,173.51
2020/7/7,179.41
2020/7/8,104.79
2020/7/9,60.54
2020/7/10,52.36
2020/7/11,17.84
2020/7/12,280.77
2020/7/13,167.4
2020/7/14,96.02
2020/7/15,154.34
2020/7/16,131.3
2020/7/17,128.96
2020/7/18,92.83
2020/7/19,504.06
2020/7/20,169.39
2020/7/21,70.37
2020/7/22,93.11
2020/7/23,47.78
2020/7/24,165.1
2020/7/25,104.96
2020/7/26,196.03
2020/7/27,310.6
2020/7/28,39.47
2020/7/29,117.5
2020/7/30,140.52
2020/7/31,89.35
2020/8/1,53.33
2020/8/2,203.75
2020/8/3,106.74
2020/8/4,156.05
2020/8/5,166.7
2020/8/6,92.26
2020/8/7,50.98
2020/8/8,107.06
2020/8/9,147.27
2020/8/10,163.97
2020/8/11,134.69
2020/8/12,110.59
2020/8/13,70.69
2020/8/14,90.78
2020/8/15,53.26
2020/8/16,64.95
2020/8/17,230.08
2020/8/18,214.21
2020/8/19,133.54
2020/8/20,80.68
2020/8/21,75.09
2020/8/22,121.27
2020/8/23,233.94
2020/8/24,105.15
2020/8/25,40.07
2020/8/26,120.41
2020/8/27,69.39
2020/8/28,75.27
2020/8/29,209.88
2020/8/30,57.62
2020/8/31,88.79
2020/9/1,104.85
2020/9/2,96.89
2020/9/3,148.25
2020/9/4,134.77
2020/9/5,67.79
2020/9/6,251.12
2020/9/7,51.6
2020/9/8,57.61
2020/9/9,129.44
2020/9/10,91.61
2020/9/11,83.77
2020/9/12,114.91
2020/9/13,341.22
2020/9/14,224.86
2020/9/15,179.94
2020/9/16,200.05
2020/9/17,188.28
2020/9/18,72.64
2020/9/19,82.01
2020/9/20,377.51
2020/9/21,51.8
2020/9/22,114.59
2020/9/23,52.99
2020/9/24,79.39
2020/9/25,192.7
2020/9/26,64.4
2020/9/27,169.57
2020/9/28,231.34
2020/9/29,141.05
2020/9/30,146.85
2020/10/1,65.93
2020/10/2,154.89
2020/10/3,95.81
2020/10/4,168.52
2020/10/5,68.47
2020/10/6,271.02
2020/10/7,136.16
2020/10/8,67.32
2020/10/9,153.93
2020/10/10,160.31
2020/10/11,326.89
2020/10/12,253.52
2020/10/13,77.31
2020/10/14,183.8
2020/10/15,76.31
2020/10/16,35.89
2020/10/17,81.35
2020/10/18,351.97
2020/10/19,159.23
2020/10/20,127.99
2020/10/21,82.99
2020/10/22,77.08
2020/10/23,140.59
2020/10/24,185.35
2020/10/25,151.72
2020/10/26,220.99
2020/10/27,105.24
2020/10/28,163.91
2020/10/29,239.34
2020/10/30,434.66
2020/10/31,340.99
2020/11/1,178.33
2020/11/2,219.96
2020/11/3,70.42
2020/11/4,245.86
2020/11/5,204.6
2020/11/6,99.96
2020/11/7,146.37
2020/11/8,79.28
2020/11/9,90.23
2020/11/10,51.71
2020/11/11,193.96
2020/11/12,287.93
2020/11/13,50
2020/11/14,96.07
2020/11/15,147.77
2020/11/16,126.28
2020/11/17,66.24
2020/11/18,54.92
2020/11/19,63.19
2020/11/20,86.34
2020/11/21,83
2020/11/22,227.7
2020/11/23,277.39
2020/11/24,256.75
2020/11/25,351.65
2020/11/26,89.91
2020/11/27,72.75
2020/11/28,35.57
2020/11/29,90.49
2020/11/30,161.98
2020/12/1,79.16
2020/12/2,32.94
2020/12/3,23.74
2020/12/4,12.2
2020/12/5,33.01
2020/12/6,79.62
2020/12/7,122.81
2020/12/8,53.54
2020/12/9,66.52
2020/12/10,35.36
2020/12/11,60.71
2020/12/12,81.71
2020/12/13,314.2
2020/12/14,89.54
2020/12/15,65.98
2020/12/16,21.32
2020/12/17,59.1
2020/12/18,77.51
2020/12/19,34.23
2020/12/20,228.01
2020/12/21,35.35
2020/12/22,28.13
2020/12/23,24.47
2020/12/24,14.8
2020/12/25,51.32
2020/12/26,42.06
2020/12/27,125.67
2020/12/28,151.78
2020/12/29,101.83
2020/12/30,99.19
2020/12/31,42.09
2021/1/1,185.18
2021/1/2,58.08
2021/1/3,191.72
2021/1/4,105.18
2021/1/5,107.27
2021/1/6,190.29
2021/1/7,121.55
2021/1/8,75.23
2021/1/9,33.94
2021/1/10,259.64
2021/1/11,176.98
2021/1/12,157.24
2021/1/13,53.88
2021/1/14,46.44
2021/1/15,84.08
2021/1/16,51.87
2021/1/17,162.91
2021/1/18,40.01
2021/1/19,40.8
2021/1/20,22.03
2021/1/21,48.44
2021/1/22,12.4
2021/1/23,85.69
2021/1/24,184.49
2021/1/25,17.74
2021/1/26,186.19
2021/1/27,188.69
2021/1/28,141.53
2021/1/29,85.59
2021/1/30,67.35
2021/1/31,108.71
2021/2/1,104.12
2021/2/2,121.21
2021/2/3,64.27
2021/2/4,77.71
2021/2/5,70.65
2021/2/6,16.58
2021/2/7,31.1
2021/2/8,116.37
2021/2/9,79.27
2021/2/10,55.35
2021/2/11,46.27
2021/2/12,62.28
2021/2/13,165.14
2021/2/14,146.03
2021/2/15,96.23
2021/2/16,71.24
2021/2/17,11.25
2021/2/18,119
2021/2/19,12.29
2021/2/20,67.09
2021/2/21,49.06
2021/2/22,16.66
2021/2/23,91.57
2021/2/24,63.68
2021/2/25,45.56
2021/2/26,49.19
2021/2/27,16.21
2021/2/28,144.43
2021/3/1,170.05
2021/3/2,25.9
2021/3/3,43.87
2021/3/4,33.79
2021/3/5,174.67
2021/3/6,182.86
2021/3/7,32.67
2021/3/8,121.6
2021/3/9,13.13
2021/3/10,33
2021/3/11,173.5
2021/3/12,36.88
2021/3/13,16.9
2021/3/14,67.28
2021/3/15,52.9
2021/3/16,13.66
2021/3/17,67.96
2021/3/18,46.48
2021/3/19,62.32
2021/3/20,32.76
2021/3/21,64.51
2021/3/22,51.94
2021/3/23,13.5
2021/3/24,111.46
2021/3/25,35.28
2021/3/26,37.47
2021/3/27,33.64
2021/3/28,126.88
2021/3/29,17.37
2021/3/30,13.42
2021/3/31,67.74
2021/4/1,118.55
2021/4/2,51.39
2021/4/3,124.9
2021/4/4,125.31
2021/4/5,18.45
2021/4/6,41.76
2021/4/7,44.49
2021/4/8,58.53
2021/4/9,113.9
2021/4/10,70.17
2021/4/11,240.63
2021/4/12,55.01
2021/4/13,40.8
2021/4/14,32.2
2021/4/15,22.77
2021/4/16,50.96
2021/4/17,84.18
2021/4/18,33.95
2021/4/19,121.44
2021/4/20,39.79
2021/4/21,33.63
2021/4/22,58.7
2021/4/23,136.04
2021/4/24,67.87
2021/4/25,66.6
2021/4/26,121.14
2021/4/27,13.32
2021/4/28,75.77
2021/4/29,68.15
2021/4/30,50.17
2021/5/1,84.32
2021/5/2,67.49
2021/5/3,105.06
2021/5/4,41.33
2021/5/5,22.81
2021/5/6,23.76
2021/5/7,25.68
2021/5/8,17.88
2021/5/9,136.11
2021/5/10,53.73
2021/5/11,41.19
2021/5/12,10.97
2021/5/13,11.46
2021/5/14,12.65
2021/5/15,17.85
2021/5/16,51.54
2021/5/17,35.94
2021/5/18,67.26
2021/5/19,111.45
2021/5/20,119.84
2021/5/21,106.1
2021/5/22,53.72
2021/5/23,171.51
2021/5/24,17.97
2021/5/25,96.49
2021/5/26,11.13
2021/5/27,11.65
2021/5/28,12.98
2021/5/29,36.56
2021/5/30,34.58
2021/5/31,28.22
2021/6/1,15.62
2021/6/2,23.3
2021/6/3,48.38
2021/6/4,25.76
2021/6/5,55.24
2021/6/6,68.2
2021/6/7,18.46
2021/6/8,58.35
2021/6/9,104.71
2021/6/10,23.33
2021/6/11,38.85
2021/6/12,37.51
2021/6/13,53.47
2021/6/14,127.87
2021/6/15,101.53
2021/6/16,72.42
2021/6/17,50.22
2021/6/18,80.87
2021/6/19,18.95
2021/6/20,204.83
2021/6/21,38.46
2021/6/22,14.72
2021/6/23,24.6
2021/6/24,24.95
2021/6/25,13.7
2021/6/26,19.37
2021/6/27,110.52
2021/6/28,38.74
2021/6/29,15.22
2021/6/30,49.07
2021/7/1,25.94
2021/7/2,14.18
2021/7/3,19.87
2021/7/4,55.28
2021/7/5,109.38
2021/7/6,34.18
2021/7/7,38.01
2021/7/8,38.62
2021/7/9,14.01
2021/7/10,80.72
2021/7/11,366.23
2021/7/12,40.16
2021/7/13,61.89
2021/7/14,24.98
2021/7/15,13.2
2021/7/16,110.66
2021/7/17,237.65
2021/7/18,89.34
2021/7/19,39.31
2021/7/20,62.83
2021/7/21,85.79
2021/7/22,38.21
2021/7/23,13.58
2021/7/24,19.72
2021/7/25,86.41
2021/7/26,19.48
2021/7/27,87.54
2021/7/28,110.3
2021/7/29,38.28
2021/7/30,40.66
2021/7/31,19.45
2021/8/1,176.01
2021/8/2,19.41
2021/8/3,14.74
2021/8/4,47.53
2021/8/5,99.84
2021/8/6,13.48
2021/8/7,19.16
2021/8/8,17.72
2021/8/9,138.86
2021/8/10,28.72
2021/8/11,72.58
2021/8/12,76.19
2021/8/13,13.42
2021/8/14,19.49
2021/8/15,208.91
2021/8/16,38.74
2021/8/17,201.68
2021/8/18,69.6
2021/8/19,49.09
2021/8/20,13.35
2021/8/21,18.77
2021/8/22,206.35
2021/8/23,76.03
2021/8/24,28.87
2021/8/25,81.17
2021/8/26,12.16
2021/8/27,12.27
2021/8/28,17.01
2021/8/29,16.35
2021/8/30,18.79
2021/8/31,42.85
2021/9/1,11.2
2021/9/2,48.52
2021/9/3,49.37
2021/9/4,17.46
2021/9/5,69.33
2021/9/6,58.87
2021/9/7,126.12
2021/9/8,81.45
2021/9/9,58.05
2021/9/10,11.95
2021/9/11,31.98
2021/9/12,139.01
2021/9/13,160.7
2021/9/14,166.79
2021/9/15,11.36
2021/9/16,35.72
2021/9/17,12.28
2021/9/18,16.89
2021/9/19,16.18
2021/9/20,146.94
2021/9/21,281.83
2021/9/22,172.2
2021/9/23,23.55
2021/9/24,24.3
2021/9/25,33.81
2021/9/26,96.49
2021/9/27,143.59
2021/9/28,41.99
2021/9/29,44.72
2021/9/30,68.98
2021/10/1,70.87
2021/10/2,66.7
2021/10/3,15.73
2021/10/4,107.13
2021/10/5,13.6
2021/10/6,102.87
2021/10/7,82.45
2021/10/8,36.59
2021/10/9,33.94
2021/10/10,16.15
2021/10/11,18.88
2021/10/12,28.43
2021/10/13,45.33
2021/10/14,11.43
2021/10/15,37.07
2021/10/16,32.9
2021/10/17,215.27
2021/10/18,18.44
2021/10/19,14.05
2021/10/20,22.61
2021/10/21,92.46
2021/10/22,12.25
2021/10/23,16.72
2021/10/24,65.43
2021/10/25,54.32
2021/10/26,69.58
2021/10/27,101.17
2021/10/28,57.06
2021/10/29,24.12
2021/10/30,16.28
2021/10/31,16.15
2021/11/1,127.18
2021/11/2,26.74
2021/11/3,216.7
2021/11/4,187.34
2021/11/5,215.79
2021/11/6,301.82
2021/11/7,338.45
2021/11/8,358.99
2021/11/9,257.17
2021/11/10,22.6
2021/11/11,12.28
2021/11/12,12.64
2021/11/13,17.24
2021/11/14,79.85
2021/11/15,99.72
2021/11/16,42.1
2021/11/17,57.79
2021/11/18,35.75
2021/11/19,25.16
2021/11/20,17.25
2021/11/21,48.19
2021/11/22,18.56
2021/11/23,28.81
2021/11/24,12.72
2021/11/25,38.3
2021/11/26,45.48
2021/11/27,213.71
2021/11/28,154.74
2021/11/29,54.3
2021/11/30,111.66
2021/12/1,113.42
2021/12/2,106.94
2021/12/3,180.95
2021/12/4,162.43
2021/12/5,16.96
2021/12/6,18.39
2021/12/7,70.19
2021/12/8,23.7
2021/12/9,24.22
2021/12/10,52.19
2021/12/11,111.82
2021/12/12,191.41
2021/12/13,18.87
2021/12/14,43.16
2021/12/15,35.71
2021/12/16,62.91
2021/12/17,159.57
2021/12/18,36.82
2021/12/19,84.68
2021/12/20,58.79
2021/12/21,134.62
2021/12/22,135.63
2021/12/23,66.7
2021/12/24,81.14
2021/12/25,333.57
2021/12/26,366.06
2021/12/27,218.69
2021/12/28,49.81
2021/12/29,57.65
2021/12/30,86.41
2021/12/31,120.62
2022/1/1,222.61
2022/1/2,120.22
2022/1/3,112.25
2022/1/4,33.62
2022/1/5,42.88
2022/1/6,86.93
2022/1/7,20.1
2022/1/8,45.76
2022/1/9,90.78
2022/1/10,100.45
2022/1/11,21.43
2022/1/12,225.35
2022/1/13,83.55
2022/1/14,115.98
2022/1/15,76.9
2022/1/16,168.53
2022/1/17,34.02
2022/1/18,33.69
2022/1/19,8.13
2022/1/20,49.95
2022/1/21,87.59
2022/1/22,61.26
2022/1/23,61.37
2022/1/24,73.26
2022/1/25,234.53
2022/1/26,144.59
2022/1/27,169.89
2022/1/28,48.52
2022/1/29,110.78
2022/1/30,306.93
2022/1/31,157.03
2022/2/1,136.45
2022/2/2,171.84
2022/2/3,115.14
2022/2/4,39.3
2022/2/5,30.89
2022/2/6,137.03
2022/2/7,28.42
2022/2/8,10.51
2022/2/9,31.37
2022/2/10,49.65
2022/2/11,59.3
2022/2/12,119.68
2022/2/13,131.51
2022/2/14,114.88
2022/2/15,42.75
2022/2/16,38.92
2022/2/17,66.56
2022/2/18,133.01
2022/2/19,91.75
2022/2/20,122.3
2022/2/21,63.24
2022/2/22,34.09
2022/2/23,73.48
2022/2/24,85.22
2022/2/25,168.78
2022/2/26,216.87
2022/2/27,136.23
2022/2/28,73.7
2022/3/1,84.97
2022/3/2,121.46
2022/3/3,164.71
2022/3/4,58.61
2022/3/5,108.12
2022/3/6,104.01
2022/3/7,56.91
2022/3/8,143.3
2022/3/9,107.69
2022/3/10,142.35
2022/3/11,188.09
2022/3/12,112.77
