DATE,WLEMUINDXD
2022/3/13,227.64
2022/3/14,246.05
2022/3/15,91.68
2022/3/16,93.49
2022/3/17,111.31
2022/3/18,122.22
2022/3/19,84.36
2022/3/20,172.07
2022/3/21,153.11
2022/3/22,69.19
2022/3/23,98.22
2022/3/24,70.71
2022/3/25,102.17
2022/3/26,137.25
2022/3/27,258.25
2022/3/28,119.08
2022/3/29,184.66
2022/3/30,110.86
2022/3/31,96.02
2022/4/1,69.12
2022/4/2,33.04
2022/4/3,47.36
2022/4/4,58.15
2022/4/5,101.63
2022/4/6,128.5
2022/4/7,78.46
2022/4/8,20.62
2022/4/9,81.69
2022/4/10,295.73
2022/4/11,193.19
2022/4/12,34.16
2022/4/13,51.43
2022/4/14,103.15
2022/4/15,41.63
2022/4/16,34.83
2022/4/17,32.7
2022/4/18,76.98
2022/4/19,239.84
2022/4/20,75.77
2022/4/21,69.98
2022/4/22,90.54
2022/4/23,66.02
2022/4/24,45.49
2022/4/25,131.45
2022/4/26,44.42
2022/4/27,33.48
2022/4/28,60.13
2022/4/29,131.51
2022/4/30,327.42
2022/5/1,113.96
2022/5/2,73.17
2022/5/3,110.17
2022/5/4,199.17
2022/5/5,130.68
2022/5/6,250.97
2022/5/7,67.62
2022/5/8,277.25
2022/5/9,129.57
2022/5/10,112.36
2022/5/11,92.85
2022/5/12,68.63
2022/5/13,120.14
2022/5/14,94.75
2022/5/15,94.39
2022/5/16,57.32
2022/5/17,22.37
2022/5/18,125.3
2022/5/19,131.05
2022/5/20,149.55
2022/5/21,200.66
2022/5/22,167.08
2022/5/23,179.29
2022/5/24,92.7
2022/5/25,172.07
2022/5/26,166.85
2022/5/27,231.82
2022/5/28,32.78
2022/5/29,165.64
2022/5/30,48.78
2022/5/31,25.72
2022/6/1,69.88
2022/6/2,116.11
2022/6/3,81.92
2022/6/4,16.62
2022/6/5,60.22
2022/6/6,45.61
2022/6/7,69.52
2022/6/8,61.53
2022/6/9,113.22
2022/6/10,92.05
2022/6/11,35.14
2022/6/12,95.94
2022/6/13,93.86
2022/6/14,35.2
2022/6/15,53.8
2022/6/16,152.05
2022/6/17,70.87
2022/6/18,85.74
2022/6/19,152.69
2022/6/20,33.32
2022/6/21,98.16
2022/6/22,118.73
2022/6/23,55
2022/6/24,84.02
2022/6/25,68.51
2022/6/26,276.25
2022/6/27,80.28
2022/6/28,72.94
2022/6/29,52.98
2022/6/30,172.69
2022/7/1,188.65
2022/7/2,34.45
2022/7/3,51.31
2022/7/4,109.05
2022/7/5,56.09
2022/7/6,77.5
2022/7/7,95.37
2022/7/8,74.24
2022/7/9,55.05
2022/7/10,114.31
2022/7/11,33.04
2022/7/12,61.95
2022/7/13,46.66
2022/7/14,141.31
2022/7/15,107.08
2022/7/16,55.19
2022/7/17,133.23
2022/7/18,48.3
2022/7/19,108.18
2022/7/20,149.94
2022/7/21,119.9
2022/7/22,115.32
2022/7/23,106.76
2022/7/24,150.93
2022/7/25,79.82
2022/7/26,50.23
2022/7/27,194.15
2022/7/28,180.36
2022/7/29,86.11
2022/7/30,54.47
2022/7/31,115.53
2022/8/1,265.4
2022/8/2,60.94
2022/8/3,125.84
2022/8/4,104.16
2022/8/5,126.28
2022/8/6,90.02
2022/8/7,165.08
2022/8/8,259.28
2022/8/9,87.15
2022/8/10,120.54
2022/8/11,141.42
2022/8/12,106.87
2022/8/13,74.14
2022/8/14,50.45
2022/8/15,111.66
2022/8/16,59.72
2022/8/17,99.81
2022/8/18,9.12
2022/8/19,114.81
2022/8/20,114.9
2022/8/21,128.43
2022/8/22,446.93
2022/8/23,58.62
2022/8/24,70.68
2022/8/25,79.66
2022/8/26,58.58
2022/8/27,47.79
2022/8/28,61.43
2022/8/29,105.7
2022/8/30,127.62
2022/8/31,85.8
2022/9/1,42.39
2022/9/2,36.42
2022/9/3,14.56
2022/9/4,206.11
2022/9/5,46.61
2022/9/6,60.81
2022/9/7,96.27
2022/9/8,38.83
2022/9/9,47.57
2022/9/10,28.75
2022/9/11,29.05
2022/9/12,186.29
2022/9/13,22
2022/9/14,33.52
2022/9/15,181.06
2022/9/16,73.17
2022/9/17,160.71
2022/9/18,145.85
2022/9/19,14.36
2022/9/20,65.92
2022/9/21,106.16
2022/9/22,171.54
2022/9/23,121.27
2022/9/24,28.94
2022/9/25,58.94
2022/9/26,85.1
2022/9/27,145.78
2022/9/28,142.8
2022/9/29,34.05
2022/9/30,102.04
2022/10/1,42.71
2022/10/2,542.1
2022/10/3,171.21
2022/10/4,164.15
2022/10/5,210.92
2022/10/6,77.47
2022/10/7,28.39
2022/10/8,103.93
2022/10/9,197.14
2022/10/10,74.79
2022/10/11,22.91
2022/10/12,50.15
2022/10/13,50.96
2022/10/14,258.67
2022/10/15,72.37
2022/10/16,58.25
2022/10/17,56.99
2022/10/18,43.13
2022/10/19,67.88
2022/10/20,83.43
2022/10/21,9.46
2022/10/22,14.74
2022/10/23,99.57
2022/10/24,157.87
2022/10/25,122.36
2022/10/26,133.09
2022/10/27,196.18
2022/10/28,137.82
2022/10/29,14.45
2022/10/30,86.98
2022/10/31,213.24
2022/11/1,185.79
2022/11/2,41.91
2022/11/3,110.46
2022/11/4,46.27
2022/11/5,29.3
2022/11/6,160.95
2022/11/7,169.53
2022/11/8,112.58
2022/11/9,134.89
2022/11/10,97.71
2022/11/11,39.43
2022/11/12,61.99
2022/11/13,257.88
2022/11/14,264.1
2022/11/15,69
2022/11/16,242.28
2022/11/17,147.22
2022/11/18,143.64
2022/11/19,170.14
2022/11/20,180.72
2022/11/21,161.84
2022/11/22,320.98
2022/11/23,224.08
2022/11/24,197.36
2022/11/25,63.12
2022/11/26,168.28
2022/11/27,148.03
2022/11/28,187.46
2022/11/29,22.87
2022/11/30,52.87
2022/12/1,78.72
2022/12/2,9.8
2022/12/3,31.67
2022/12/4,106.61
2022/12/5,225.32
2022/12/6,56.08
2022/12/7,76.71
2022/12/8,95.78
2022/12/9,120.84
2022/12/10,161.95
2022/12/11,92.9
2022/12/12,104.44
2022/12/13,46.18
2022/12/14,88.71
2022/12/15,80.71
2022/12/16,97.13
2022/12/17,48.07
2022/12/18,114.73
2022/12/19,46.11
2022/12/20,96.36
2022/12/21,35.43
2022/12/22,116.9
2022/12/23,35.07
2022/12/24,58.46
2022/12/25,157.97
2022/12/26,79.46
2022/12/27,99.03
2022/12/28,123.64
2022/12/29,82.15
2022/12/30,131.67
2022/12/31,206.74
2023/1/1,196.53
2023/1/2,93.41
2023/1/3,49.69
2023/1/4,62.04
2023/1/5,292.52
2023/1/6,90.21
2023/1/7,194.97
2023/1/8,248.66
2023/1/9,72.12
2023/1/10,904.65
2023/1/11,154.5
2023/1/12,229.38
2023/1/13,99.05
2023/1/14,31.2
2023/1/15,277.58
2023/1/16,67.86
2023/1/17,114.29
2023/1/18,109.52
2023/1/19,34
2023/1/20,207.69
2023/1/21,141.88
2023/1/22,77.63
2023/1/23,301.34
2023/1/24,249.54
2023/1/25,273.12
2023/1/26,43.55
2023/1/27,117.38
2023/1/28,47.75
2023/1/29,125.45
2023/1/30,196.65
2023/1/31,176.14
2023/2/1,206.28
2023/2/2,249.98
2023/2/3,30.57
2023/2/4,65.95
2023/2/5,47.91
2023/2/6,317.77
2023/2/7,256.58
2023/2/8,108.98
2023/2/9,122.55
2023/2/10,30.45
2023/2/11,188.18
2023/2/12,15.92
2023/2/13,14.21
2023/2/14,139.24
2023/2/15,216.26
2023/2/16,67.3
2023/2/17,47.78
2023/2/18,179.9
2023/2/19,78.54
2023/2/20,31.25
2023/2/21,113.89
2023/2/22,41.15
2023/2/23,163.06
2023/2/24,85.09
2023/2/25,45.89
2023/2/26,14.69
2023/2/27,13.77
2023/2/28,10.58
2023/3/1,96.62
2023/3/2,243.76
2023/3/3,64.1
2023/3/4,43.48
2023/3/5,158.83
2023/3/6,13.77
2023/3/7,246.45
2023/3/8,16.43
2023/3/9,25.43
2023/3/10,337.36
2023/3/11,265.47
2023/3/12,42.01
2023/3/13,239.5
2023/3/14,74.82
2023/3/15,65.92
2023/3/16,271.32
2023/3/17,78.3
2023/3/18,32.77
2023/3/19,97.28
2023/3/20,148.86
2023/3/21,76.14
2023/3/22,189.59
2023/3/23,341.16
2023/3/24,248.86
2023/3/25,168.52
2023/3/26,218.28
2023/3/27,133.66
2023/3/28,222.47
2023/3/29,139.25
2023/3/30,168.79
2023/3/31,98.47
2023/4/1,124.12
2023/4/2,248.19
2023/4/3,105.28
2023/4/4,145.63
2023/4/5,146.5
2023/4/6,24.48
2023/4/7,50.5
2023/4/8,139.98
2023/4/9,81.15
2023/4/10,55.68
2023/4/11,182.49
2023/4/12,88.1
2023/4/13,188.66
2023/4/14,20.06
2023/4/15,16.54
2023/4/16,149.85
2023/4/17,94.36
2023/4/18,72.93
2023/4/19,177.38
2023/4/20,8.38
2023/4/21,188.08
2023/4/22,78.59
2023/4/23,47.87
2023/4/24,274.86
2023/4/25,62.58
2023/4/26,92.5
2023/4/27,301.22
2023/4/28,27.44
2023/4/29,14.51
2023/4/30,192.86
2023/5/1,38.5
2023/5/2,542.55
2023/5/3,146.93
2023/5/4,145.94
2023/5/5,19.63
2023/5/6,45.73
2023/5/7,112.04
2023/5/8,540.52
2023/5/9,71.35
2023/5/10,7.6
2023/5/11,172.4
2023/5/12,67.25
2023/5/13,62.52
2023/5/14,108.86
2023/5/15,104.07
2023/5/16,10.36
2023/5/17,23.53
2023/5/18,293.47
2023/5/19,68.3
2023/5/20,287.15
2023/5/21,125.42
2023/5/22,902.81
2023/5/23,52.84
2023/5/24,55.97
2023/5/25,32.44
2023/5/26,289.17
2023/5/27,46.92
2023/5/28,47.55
2023/5/29,42.21
2023/5/30,23.32
2023/5/31,220.41
2023/6/1,24.44
2023/6/2,90.46
2023/6/3,60.4
2023/6/4,60.88
2023/6/5,26.86
2023/6/6,21.92
2023/6/7,24.66
2023/6/8,180.41
2023/6/9,19.08
2023/6/10,46.11
2023/6/11,15.8
2023/6/12,240.04
2023/6/13,10.79
2023/6/14,24.7
2023/6/15,93.19
2023/6/16,29.71
2023/6/17,32.21
2023/6/18,78.98
2023/6/19,48.49
2023/6/20,55.94
2023/6/21,94.41
2023/6/22,17.36
2023/6/23,19.43
2023/6/24,15.66
2023/6/25,297.76
2023/6/26,268.82
2023/6/27,67.19
2023/6/28,96.04
2023/6/29,25.8
2023/6/30,68.45
2023/7/1,60.77
2023/7/2,68.48
2023/7/3,15.59
2023/7/4,19.96
2023/7/5,40.04
2023/7/6,8.92
2023/7/7,10.23
2023/7/8,15.93
2023/7/9,154.39
2023/7/10,44.09
2023/7/11,11.03
2023/7/12,45.04
2023/7/13,164.72
2023/7/14,427.76
2023/7/15,77.55
2023/7/16,52.05
2023/7/17,58.49
2023/7/18,11.4
2023/7/19,52.99
2023/7/20,389.07
2023/7/21,50.49
2023/7/22,46.02
2023/7/23,17.81
2023/7/24,29.2
2023/7/25,22.03
2023/7/26,89.06
2023/7/27,43.15
2023/7/28,176.89
2023/7/29,74.85
2023/7/30,205.34
2023/7/31,255.77
2023/8/1,247.71
2023/8/2,8.87
2023/8/3,214.88
2023/8/4,49.7
2023/8/5,30.71
2023/8/6,34.45
2023/8/7,14.15
2023/8/8,10.92
2023/8/9,26.45
2023/8/10,17.49
2023/8/11,132.1
2023/8/12,14.8
2023/8/13,16.81
2023/8/14,239.9
2023/8/15,43.08
2023/8/16,35.52
2023/8/17,25.06
2023/8/18,19.39
2023/8/19,28.57
2023/8/20,113.03
2023/8/21,273.32
2023/8/22,21.28
2023/8/23,222.43
2023/8/24,16.06
2023/8/25,9.25
2023/8/26,51.65
2023/8/27,15.96
2023/8/28,13.15
2023/8/29,10.09
2023/8/30,33.47
2023/8/31,8.13
2023/9/1,26.59
2023/9/2,24.76
2023/9/3,16.97
2023/9/4,173.42
2023/9/5,10.89
2023/9/6,41.42
2023/9/7,39.24
2023/9/8,203.38
2023/9/9,12.33
2023/9/10,76.86
2023/9/11,126.9
2023/9/12,125.65
2023/9/13,141.23
2023/9/14,31.7
2023/9/15,44
2023/9/16,38.08
2023/9/17,15.14
2023/9/18,38.66
2023/9/19,19.75
2023/9/20,48.34
2023/9/21,23.3
2023/9/22,8.64
2023/9/23,37.93
2023/9/24,14.83
2023/9/25,12.86
2023/9/26,30.54
2023/9/27,112.54
2023/9/28,23.19
2023/9/29,8.51
2023/9/30,12.45
2023/10/1,45.1
2023/10/2,25.28
2023/10/3,10.14
2023/10/4,24.29
2023/10/5,7.87
2023/10/6,129.95
2023/10/7,26.07
2023/10/8,94.88
2023/10/9,152.56
2023/10/10,10.45
2023/10/11,187.74
2023/10/12,55.34
2023/10/13,172.41
2023/10/14,26.4
2023/10/15,892.29
2023/10/16,71.57
2023/10/17,78.94
2023/10/18,32.71
2023/10/19,152.95
2023/10/20,459.79
2023/10/21,291.4
2023/10/22,313.65
2023/10/23,242.75
2023/10/24,29.91
2023/10/25,71.58
2023/10/26,153.1
2023/10/27,227.97
2023/10/28,37.46
2023/10/29,59.36
2023/10/30,356.93
2023/10/31,40.46
2023/11/1,157.53
2023/11/2,48.19
2023/11/3,56.72
2023/11/4,26.07
2023/11/5,44.77
2023/11/6,82.91
2023/11/7,56.79
2023/11/8,297.62
2023/11/9,252.32
2023/11/10,154.34
2023/11/11,56.78
2023/11/12,73.23
2023/11/13,50.85
2023/11/14,9.83
2023/11/15,24.64
2023/11/16,32.65
2023/11/17,508.48
2023/11/18,41.21
2023/11/19,77.72
2023/11/20,37.54
2023/11/21,88.36
2023/11/22,41.22
2023/11/23,27.03
2023/11/24,70.99
2023/11/25,30.53
2023/11/26,100.46
2023/11/27,27.51
2023/11/28,236.49
2023/11/29,76.12
2023/11/30,24.24
2023/12/1,9.16
2023/12/2,13.45
2023/12/3,44.75
2023/12/4,13.44
2023/12/5,280.26
2023/12/6,49.57
2023/12/7,72.51
2023/12/8,94.32
2023/12/9,180.66
2023/12/10,64.75
2023/12/11,55.83
2023/12/12,10.78
2023/12/13,26.01
2023/12/14,33.73
2023/12/15,37.93
2023/12/16,13.64
2023/12/17,49.75
2023/12/18,625.54
2023/12/19,226.39
2023/12/20,43.43
2023/12/21,25.2
2023/12/22,52.53
2023/12/23,351.39
2023/12/24,72.78
2023/12/25,65.06
2023/12/26,116.75
2023/12/27,268.82
2023/12/28,344.24
2023/12/29,94.12
2023/12/30,82.08
2023/12/31,145.24
2024/1/1,52.74
2024/1/2,50.17
2024/1/3,47.39
2024/1/4,142.64
2024/1/5,79.88
2024/1/6,98.94
2024/1/7,143.51
2024/1/8,40.32
2024/1/9,32.32
2024/1/10,35.13
2024/1/11,33.25
2024/1/12,67.25
2024/1/13,13.56
2024/1/14,16.66
2024/1/15,15.02
2024/1/16,56.22
2024/1/17,17.49
2024/1/18,201.24
2024/1/19,367.02
2024/1/20,55.15
2024/1/21,16.95
2024/1/22,251.38
2024/1/23,198.45
2024/1/24,43.09
2024/1/25,158.74
2024/1/26,9.74
2024/1/27,14.12
2024/1/28,47.87
2024/1/29,13.95
2024/1/30,31.56
2024/1/31,16.51
2024/2/1,152.74
2024/2/2,9.65
2024/2/3,27.89
2024/2/4,112.03
2024/2/5,281.84
2024/2/6,30.76
2024/2/7,205.61
2024/2/8,8.07
2024/2/9,18.68
2024/2/10,13.28
2024/2/11,275.83
2024/2/12,303.13
2024/2/13,53.44
2024/2/14,76.07
2024/2/15,185.68
2024/2/16,9.57
2024/2/17,27.75
2024/2/18,16.56
2024/2/19,62.15
2024/2/20,229.63
2024/2/21,292.04
2024/2/22,176.15
2024/2/23,9.92
2024/2/24,245.48
2024/2/25,97.55
2024/2/26,13.35
2024/2/27,205.46
2024/2/28,138.93
2024/2/29,57.22
2024/3/1,9.61
2024/3/2,54.65
2024/3/3,16.05
2024/3/4,341.86
2024/3/5,206.34
2024/3/6,25
2024/3/7,8.27
2024/3/8,19.25
2024/3/9,26.9
2024/3/10,15.69
2024/3/11,13.47
2024/3/12,21.14
2024/3/13,289.93
2024/3/14,16.63
2024/3/15,188.64
2024/3/16,43.36
2024/3/17,32.71
2024/3/18,184.08
2024/3/19,20.99
2024/3/20,82.86
2024/3/21,186.73
2024/3/22,191.79
2024/3/23,57.42
2024/3/24,32.59
2024/3/25,13.94
2024/3/26,288.74
2024/3/27,194.97
2024/3/28,8.65
2024/3/29,51.39
2024/3/30,101.1
2024/3/31,16.78
2024/4/1,40.72
2024/4/2,10.56
2024/4/3,33.85
2024/4/4,17.47
2024/4/5,20.35
2024/4/6,42.57
2024/4/7,65.18
2024/4/8,28.26
2024/4/9,10.8
2024/4/10,17.2
2024/4/11,169.67
2024/4/12,92.48
2024/4/13,29.11
2024/4/14,83.84
2024/4/15,55.51
2024/4/16,52.76
2024/4/17,33.7
2024/4/18,16.66
2024/4/19,20.29
2024/4/20,58.03
2024/4/21,64.83
2024/4/22,13.9
2024/4/23,20.47
2024/4/24,139.47
2024/4/25,296.07
2024/4/26,39.5
2024/4/27,14.14
2024/4/28,48.91
2024/4/29,14.06
2024/4/30,388.11
2024/5/1,169.47
2024/5/2,16.26
2024/5/3,39.01
2024/5/4,57.14
2024/5/5,16.71
2024/5/6,53.6
2024/5/7,10.22
2024/5/8,8.57
2024/5/9,25.37
2024/5/10,10.02
2024/5/11,43.15
2024/5/12,270.91
2024/5/13,27.71
2024/5/14,32.26
2024/5/15,25.31
2024/5/16,25.56
2024/5/17,10.18
2024/5/18,14.51
2024/5/19,68.49
2024/5/20,28.58
2024/5/21,130.76
2024/5/22,18.1
2024/5/23,35.25
2024/5/24,10.87
2024/5/25,30.84
2024/5/26,142.74
2024/5/27,22.96
2024/5/28,24.92
2024/5/29,56.99
2024/5/30,63.15
2024/5/31,21.12
2024/6/1,71.9
2024/6/2,17.02
2024/6/3,44.46
2024/6/4,11.87
2024/6/5,27.82
2024/6/6,9.15
2024/6/7,11.23
2024/6/8,15.9
2024/6/9,36.27
2024/6/10,15.21
2024/6/11,11.98
2024/6/12,122.19
2024/6/13,114.15
2024/6/14,11.12
2024/6/15,49.19
2024/6/16,54.72
2024/6/17,46.53
2024/6/18,23.67
2024/6/19,21.26
2024/6/20,39.35
2024/6/21,11.76
2024/6/22,16.91
2024/6/23,18.48
2024/6/24,15.36
2024/6/25,23.76
2024/6/26,48.78
2024/6/27,9.73
2024/6/28,22.77
2024/6/29,837.6
2024/6/30,229.26
2024/7/1,213.6
2024/7/2,108.83
2024/7/3,77.21
2024/7/4,88.61
2024/7/5,1922.1
2024/7/6,438.61
2024/7/7,54.83
2024/7/8,71.84
2024/7/9,56.27
2024/7/10,39.95
2024/7/11,38.81
2024/7/12,81.49
2024/7/13,192.81
2024/7/14,40.02
2024/7/15,130.85
2024/7/16,36.32
2024/7/17,101.83
2024/7/18,32.98
2024/7/19,49.91
2024/7/20,62.35
2024/7/21,261.61
2024/7/22,56.35
2024/7/23,89.78
2024/7/24,25.98
2024/7/25,72.98
2024/7/26,35.77
2024/7/27,51.21
2024/7/28,38.09
2024/7/29,47.42
2024/7/30,36.15
2024/7/31,9.92
2024/8/1,18.81
2024/8/2,78.91
2024/8/3,16.2
2024/8/4,90.34
2024/8/5,662.9
2024/8/6,427.4
2024/8/7,30.07
2024/8/8,19.7
2024/8/9,57.93
2024/8/10,75.83
2024/8/11,275.53
2024/8/12,123.68
2024/8/13,171.49
2024/8/14,86.93
2024/8/15,392.31
2024/8/16,137.79
2024/8/17,32.62
2024/8/18,126.01
2024/8/19,171.68
2024/8/20,227.03
2024/8/21,29.11
2024/8/22,28.86
2024/8/23,33.35
2024/8/24,47.85
2024/8/25,71.46
2024/8/26,31.2
2024/8/27,12.02
2024/8/28,9.69
2024/8/29,9.81
2024/8/30,128.11
2024/8/31,16.69
2024/9/1,28.68
