Date,4 WEEKS BANK DISCOUNT,4 WEEKS COUPON EQUIVALENT,13 WEEKS BANK DISCOUNT,13 WEEKS COUPON EQUIVALENT,26 WEEKS BANK DISCOUNT,26 WEEKS COUPON EQUIVALENT,52 WEEKS BANK DISCOUNT,52 WEEKS COUPON EQUIVALENT
2022/1/3,0.05,0.05,0.09,0.09,0.22,0.22,0.39,0.4
2022/1/4,0.06,0.06,0.08,0.08,0.23,0.23,0.37,0.38
2022/1/5,0.05,0.05,0.09,0.09,0.23,0.23,0.4,0.41
2022/1/6,0.04,0.04,0.1,0.1,0.23,0.23,0.43,0.44
2022/1/7,0.05,0.05,0.1,0.1,0.24,0.24,0.41,0.42
2022/1/10,0.05,0.05,0.13,0.13,0.29,0.29,0.44,0.45
2022/1/11,0.04,0.04,0.12,0.12,0.28,0.28,0.44,0.45
2022/1/12,0.04,0.04,0.12,0.12,0.28,0.28,0.45,0.46
2022/1/13,0.05,0.05,0.12,0.12,0.28,0.28,0.45,0.46
2022/1/14,0.05,0.05,0.13,0.13,0.3,0.3,0.48,0.49
2022/1/18,0.05,0.05,0.17,0.17,0.37,0.38,0.55,0.56
2022/1/19,0.05,0.05,0.17,0.17,0.36,0.37,0.53,0.54
2022/1/20,0.05,0.05,0.18,0.18,0.36,0.37,0.56,0.57
2022/1/21,0.05,0.05,0.17,0.17,0.35,0.36,0.54,0.55
2022/1/24,0.05,0.05,0.2,0.2,0.39,0.4,0.55,0.56
2022/1/25,0.05,0.05,0.2,0.2,0.39,0.4,0.64,0.65
2022/1/26,0.05,0.05,0.19,0.19,0.4,0.41,0.69,0.7
2022/1/27,0.04,0.04,0.2,0.2,0.43,0.44,0.74,0.75
2022/1/28,0.04,0.04,0.19,0.19,0.43,0.44,0.74,0.75
2022/1/31,0.03,0.03,0.24,0.24,0.49,0.5,0.76,0.77
2022/2/1,0.04,0.04,0.2,0.2,0.48,0.49,0.76,0.77
2022/2/2,0.04,0.04,0.2,0.2,0.45,0.46,0.74,0.75
2022/2/3,0.03,0.03,0.21,0.21,0.48,0.49,0.75,0.76
2022/2/4,0.05,0.05,0.23,0.23,0.55,0.56,0.86,0.88
2022/2/7,0.03,0.03,0.28,0.28,0.59,0.6,0.85,0.87
2022/2/8,0.03,0.03,0.27,0.27,0.59,0.6,0.87,0.89
2022/2/9,0.03,0.03,0.27,0.27,0.57,0.58,0.87,0.89
2022/2/10,0.05,0.05,0.41,0.42,0.74,0.75,1.09,1.11
2022/2/11,0.03,0.03,0.37,0.38,0.7,0.71,1.03,1.05
2022/2/14,0.03,0.03,0.45,0.46,0.77,0.78,1.08,1.1
2022/2/15,0.02,0.02,0.41,0.42,0.72,0.73,1.05,1.07
2022/2/16,0.03,0.03,0.39,0.4,0.67,0.68,1.04,1.06
2022/2/17,0.06,0.06,0.37,0.38,0.65,0.66,0.99,1.01
2022/2/18,0.03,0.03,0.35,0.36,0.65,0.66,0.97,0.99
2022/2/22,0.03,0.03,0.39,0.4,0.74,0.75,1.15,1.18
2022/2/23,0.02,0.02,0.36,0.37,0.74,0.75,1.14,1.17
2022/2/24,0.05,0.05,0.33,0.33,0.64,0.65,1.06,1.08
2022/2/25,0.03,0.03,0.33,0.33,0.71,0.72,1.11,1.13
2022/2/28,0.06,0.06,0.37,0.38,0.68,0.69,0.98,1
2022/3/1,0.1,0.1,0.32,0.32,0.59,0.6,0.88,0.9
2022/3/2,0.12,0.12,0.33,0.33,0.66,0.67,1.03,1.05
2022/3/3,0.19,0.19,0.37,0.38,0.67,0.68,1.05,1.07
2022/3/4,0.15,0.15,0.33,0.33,0.66,0.67,1.02,1.04
2022/3/7,0.17,0.17,0.38,0.39,0.73,0.74,1.03,1.05
2022/3/8,0.15,0.15,0.36,0.37,0.7,0.71,1.07,1.09
2022/3/9,0.17,0.17,0.38,0.39,0.73,0.74,1.1,1.12
2022/3/10,0.19,0.19,0.38,0.39,0.73,0.74,1.13,1.16
2022/3/11,0.17,0.17,0.39,0.4,0.75,0.76,1.15,1.18
2022/3/14,0.22,0.22,0.45,0.46,0.84,0.86,1.2,1.23
2022/3/15,0.21,0.21,0.46,0.47,0.84,0.86,1.19,1.22
2022/3/16,0.23,0.23,0.43,0.44,0.84,0.86,1.26,1.29
2022/3/17,0.2,0.2,0.4,0.41,0.79,0.8,1.2,1.23
2022/3/18,0.19,0.19,0.41,0.42,0.8,0.81,1.19,1.22
2022/3/21,0.21,0.21,0.55,0.56,0.93,0.95,1.28,1.31
2022/3/22,0.2,0.2,0.51,0.52,0.94,0.96,1.56,1.6
2022/3/23,0.14,0.14,0.5,0.51,0.9,0.92,1.49,1.53
2022/3/24,0.16,0.16,0.5,0.51,0.93,0.95,1.51,1.55
2022/3/25,0.17,0.17,0.53,0.54,0.98,1,1.62,1.66
2022/3/28,0.18,0.18,0.6,0.61,1.06,1.08,1.63,1.67
2022/3/29,0.17,0.17,0.56,0.57,1.03,1.05,1.62,1.66
2022/3/30,0.13,0.13,0.55,0.56,1.01,1.03,1.58,1.62
2022/3/31,0.17,0.17,0.51,0.52,1.02,1.04,1.57,1.61
2022/4/1,0.15,0.15,0.52,0.53,1.05,1.07,1.65,1.69
2022/4/4,0.17,0.17,0.67,0.68,1.12,1.14,1.65,1.69
2022/4/5,0.17,0.17,0.65,0.66,1.11,1.13,1.69,1.73
2022/4/6,0.19,0.19,0.67,0.68,1.13,1.15,1.71,1.76
2022/4/7,0.21,0.21,0.68,0.69,1.12,1.14,1.69,1.73
2022/4/8,0.2,0.2,0.69,0.7,1.16,1.18,1.72,1.77
2022/4/11,0.21,0.21,0.78,0.79,1.22,1.24,1.75,1.8
2022/4/12,0.19,0.19,0.74,0.75,1.18,1.2,1.67,1.71
2022/4/13,0.23,0.23,0.75,0.76,1.17,1.19,1.67,1.71
2022/4/14,0.37,0.38,0.78,0.79,1.22,1.24,1.73,1.78
2022/4/18,0.37,0.38,0.82,0.83,1.25,1.28,1.72,1.77
2022/4/19,0.35,0.35,0.82,0.83,1.26,1.29,1.89,1.94
2022/4/20,0.33,0.33,0.82,0.83,1.26,1.29,1.88,1.93
2022/4/21,0.5,0.51,0.82,0.83,1.29,1.32,1.96,2.02
2022/4/22,0.46,0.47,0.82,0.83,1.3,1.33,2,2.06
2022/4/25,0.39,0.4,0.93,0.95,1.4,1.43,1.96,2.02
2022/4/26,0.36,0.37,0.84,0.85,1.37,1.4,1.92,1.97
2022/4/27,0.35,0.35,0.82,0.83,1.36,1.39,1.91,1.96
2022/4/28,0.37,0.38,0.81,0.82,1.35,1.38,1.96,2.02
2022/4/29,0.37,0.38,0.83,0.84,1.37,1.4,2.02,2.08
2022/5/2,0.38,0.39,0.9,0.91,1.45,1.48,2.01,2.07
2022/5/3,0.44,0.45,0.9,0.91,1.41,1.44,2.07,2.13
2022/5/4,0.45,0.46,0.88,0.89,1.39,1.42,1.98,2.04
2022/5/5,0.49,0.5,0.84,0.85,1.33,1.36,1.98,2.04
2022/5/6,0.48,0.49,0.84,0.85,1.36,1.39,1.98,2.04
2022/5/9,0.49,0.5,0.92,0.93,1.39,1.42,1.89,1.94
2022/5/10,0.55,0.56,0.89,0.9,1.4,1.43,1.9,1.95
2022/5/11,0.56,0.57,0.9,0.91,1.39,1.42,1.88,1.93
2022/5/12,0.6,0.61,0.95,0.97,1.39,1.42,1.85,1.9
2022/5/13,0.66,0.67,1.01,1.03,1.42,1.45,1.92,1.97
2022/5/16,0.62,0.63,1.07,1.09,1.5,1.53,1.96,2.02
2022/5/17,0.58,0.59,1.06,1.08,1.52,1.55,2.02,2.08
2022/5/18,0.5,0.51,1.02,1.04,1.52,1.55,2.1,2.16
2022/5/19,0.65,0.66,1.04,1.06,1.47,1.5,2.05,2.11
2022/5/20,0.62,0.63,1.01,1.03,1.46,1.49,2.01,2.07
2022/5/23,0.52,0.53,1.07,1.09,1.53,1.56,2.02,2.08
2022/5/24,0.51,0.52,1.05,1.07,1.49,1.52,1.95,2.01
2022/5/25,0.52,0.53,1.05,1.07,1.48,1.51,1.94,2
2022/5/26,0.7,0.71,1.06,1.08,1.48,1.51,1.93,1.99
2022/5/27,0.68,0.69,1.06,1.08,1.49,1.52,1.94,2
2022/5/31,0.71,0.72,1.13,1.15,1.6,1.64,2,2.06
2022/6/1,0.75,0.76,1.12,1.14,1.59,1.63,2.08,2.14
2022/6/2,0.84,0.85,1.13,1.15,1.6,1.64,2.07,2.13
2022/6/3,0.86,0.87,1.17,1.19,1.63,1.67,2.1,2.16
2022/6/6,0.87,0.88,1.23,1.25,1.7,1.74,2.14,2.2
2022/6/7,0.85,0.86,1.24,1.26,1.71,1.75,2.15,2.21
2022/6/8,0.86,0.87,1.25,1.27,1.73,1.77,2.18,2.25
2022/6/9,1.04,1.06,1.26,1.28,1.76,1.8,2.23,2.3
2022/6/10,1.09,1.11,1.34,1.36,1.92,1.97,2.45,2.53
2022/6/13,1.11,1.13,1.69,1.72,2.2,2.26,2.73,2.82
2022/6/14,1.15,1.17,1.78,1.81,2.37,2.43,3.05,3.17
2022/6/15,1.16,1.18,1.69,1.72,2.25,2.31,2.83,2.93
2022/6/16,1.18,1.2,1.54,1.57,2.17,2.22,2.78,2.88
2022/6/17,1.13,1.15,1.58,1.61,2.17,2.22,2.77,2.87
2022/6/21,1.04,1.06,1.66,1.69,2.39,2.45,2.82,2.92
2022/6/22,0.92,0.93,1.57,1.6,2.34,2.4,2.7,2.79
2022/6/23,1.11,1.13,1.59,1.62,2.37,2.43,2.68,2.77
2022/6/24,1.18,1.2,1.66,1.69,2.43,2.49,2.73,2.82
2022/6/27,1.13,1.15,1.75,1.78,2.49,2.56,2.78,2.88
2022/6/28,1.07,1.09,1.75,1.78,2.48,2.55,2.77,2.87
2022/6/29,1.06,1.08,1.73,1.76,2.48,2.55,2.77,2.87
2022/6/30,1.26,1.28,1.66,1.69,2.44,2.5,2.7,2.79
2022/7/1,1.26,1.28,1.66,1.69,2.44,2.5,2.69,2.78
2022/7/5,1.27,1.29,1.86,1.89,2.5,2.57,2.68,2.77
2022/7/6,1.29,1.31,1.85,1.88,2.53,2.6,2.71,2.8
2022/7/7,1.53,1.55,1.89,1.93,2.54,2.61,2.76,2.85
2022/7/8,1.55,1.57,1.91,1.95,2.58,2.65,2.84,2.94
2022/7/11,1.53,1.55,2.13,2.17,2.7,2.78,2.85,2.95
2022/7/12,1.57,1.59,2.16,2.2,2.69,2.76,2.97,3.08
2022/7/13,1.68,1.71,2.33,2.38,2.85,2.93,3.09,3.21
2022/7/14,1.96,1.99,2.33,2.38,2.82,2.9,3.05,3.17
2022/7/15,1.95,1.98,2.29,2.33,2.83,2.91,3.01,3.12
2022/7/18,1.91,1.94,2.44,2.49,2.91,2.99,3.02,3.13
2022/7/19,1.87,1.9,2.46,2.51,2.95,3.04,3.07,3.19
2022/7/20,1.84,1.87,2.44,2.49,2.93,3.02,3.07,3.19
2022/7/21,2.12,2.15,2.4,2.45,2.88,2.96,3,3.11
2022/7/22,2.12,2.15,2.41,2.46,2.86,2.94,2.91,3.02
2022/7/25,2.1,2.13,2.55,2.6,2.95,3.04,2.97,3.08
2022/7/26,2.12,2.15,2.48,2.53,2.9,2.98,2.96,3.07
2022/7/27,2.09,2.12,2.37,2.42,2.83,2.91,2.9,3
2022/7/28,2.15,2.18,2.35,2.4,2.79,2.87,2.83,2.93
2022/7/29,2.16,2.19,2.34,2.39,2.81,2.89,2.88,2.98
2022/8/1,2.15,2.18,2.48,2.53,2.86,2.94,2.88,2.98
2022/8/2,2.15,2.18,2.48,2.53,2.89,2.97,2.98,3.09
2022/8/3,2.14,2.17,2.44,2.49,2.89,2.97,3.02,3.13
2022/8/4,2.12,2.15,2.41,2.46,2.87,2.95,3.01,3.12
2022/8/5,2.14,2.17,2.48,2.53,2.98,3.07,3.17,3.29
2022/8/8,2.14,2.17,2.57,2.62,3.04,3.13,3.18,3.3
2022/8/9,2.14,2.17,2.58,2.63,3.05,3.14,3.21,3.34
2022/8/10,2.15,2.18,2.56,2.61,3.01,3.1,3.14,3.26
2022/8/11,2.17,2.2,2.52,2.57,2.96,3.05,3.13,3.25
2022/8/12,2.16,2.19,2.53,2.58,3.01,3.1,3.14,3.26
2022/8/15,2.18,2.21,2.63,2.68,3.02,3.11,3.11,3.23
2022/8/16,2.16,2.19,2.61,2.66,3.01,3.1,3.14,3.26
2022/8/17,2.11,2.14,2.59,2.64,3.03,3.12,3.15,3.27
2022/8/18,2.16,2.19,2.61,2.66,3.01,3.1,3.12,3.24
2022/8/19,2.16,2.19,2.64,2.69,3.04,3.13,3.14,3.26
2022/8/22,2.18,2.21,2.74,2.8,3.11,3.2,3.2,3.32
2022/8/23,2.17,2.2,2.71,2.77,3.1,3.19,3.17,3.29
2022/8/24,2.17,2.2,2.73,2.79,3.15,3.25,3.23,3.35
2022/8/25,2.34,2.38,2.78,2.84,3.13,3.22,3.21,3.33
2022/8/26,2.31,2.35,2.78,2.84,3.14,3.23,3.24,3.36
2022/8/29,2.35,2.39,2.89,2.95,3.25,3.35,3.3,3.43
2022/8/30,2.32,2.36,2.88,2.94,3.25,3.35,3.34,3.47
2022/8/31,2.29,2.33,2.87,2.93,3.25,3.35,3.37,3.5
2022/9/1,2.46,2.5,2.88,2.94,3.27,3.37,3.38,3.51
2022/9/2,2.42,2.46,2.85,2.91,3.26,3.36,3.35,3.48
2022/9/6,2.34,2.38,2.96,3.02,3.33,3.43,3.47,3.61
2022/9/7,2.18,2.21,2.98,3.04,3.34,3.44,3.46,3.6
2022/9/8,2.5,2.54,2.97,3.03,3.37,3.48,3.46,3.6
2022/9/9,2.5,2.54,2.98,3.04,3.44,3.55,3.52,3.67
2022/9/12,2.54,2.58,3.09,3.16,3.48,3.59,3.55,3.7
2022/9/13,2.45,2.49,3.19,3.26,3.67,3.79,3.76,3.92
2022/9/14,2.43,2.47,3.14,3.21,3.68,3.8,3.79,3.95
2022/9/15,2.68,2.72,3.12,3.19,3.69,3.81,3.83,4
2022/9/16,2.6,2.64,3.1,3.17,3.68,3.8,3.8,3.96
2022/9/19,2.53,2.57,3.29,3.36,3.78,3.91,3.88,4.05
2022/9/20,2.47,2.51,3.26,3.33,3.77,3.9,3.87,4.04
2022/9/21,2.46,2.5,3.21,3.28,3.77,3.9,3.9,4.07
2022/9/22,2.65,2.69,3.19,3.26,3.78,3.91,3.9,4.07
2022/9/23,2.59,2.63,3.12,3.19,3.76,3.88,3.97,4.14
2022/9/26,2.64,2.68,3.3,3.37,3.87,4,3.98,4.15
2022/9/27,2.6,2.64,3.26,3.33,3.83,3.96,3.97,4.14
2022/9/28,2.5,2.54,3.29,3.36,3.78,3.91,3.81,3.97
2022/9/29,2.68,2.72,3.26,3.33,3.78,3.91,3.8,3.96
2022/9/30,2.7,2.74,3.22,3.29,3.82,3.95,3.87,4.03
2022/10/3,2.75,2.79,3.34,3.42,3.86,3.99,3.84,4
2022/10/4,2.77,2.81,3.32,3.39,3.87,4,3.98,4.16
2022/10/5,2.74,2.78,3.33,3.4,3.88,4.01,3.96,4.14
2022/10/6,2.94,2.99,3.32,3.39,3.91,4.04,4.01,4.19
2022/10/7,2.92,2.97,3.31,3.38,3.96,4.09,4.05,4.23
2022/10/11,2.92,2.97,3.53,3.61,4.05,4.19,4.09,4.28
2022/10/12,2.91,2.96,3.56,3.64,4.03,4.17,4.1,4.29
2022/10/13,3.23,3.28,3.64,3.72,4.16,4.31,4.26,4.46
2022/10/14,3.18,3.23,3.65,3.73,4.17,4.32,4.29,4.49
2022/10/17,3.16,3.21,3.82,3.91,4.25,4.4,4.29,4.49
2022/10/18,3.08,3.13,3.89,3.98,4.25,4.4,4.3,4.5
2022/10/19,3.13,3.18,3.91,4,4.31,4.47,4.39,4.6
2022/10/20,3.44,3.5,3.91,4,4.34,4.5,4.44,4.65
2022/10/21,3.42,3.48,3.9,3.99,4.29,4.44,4.38,4.59
2022/10/24,3.42,3.48,4,4.1,4.38,4.54,4.4,4.61
2022/10/25,3.4,3.46,3.97,4.07,4.36,4.52,4.4,4.61
2022/10/26,3.36,3.41,3.94,4.03,4.32,4.48,4.34,4.54
2022/10/27,3.61,3.67,3.95,4.04,4.3,4.46,4.31,4.51
2022/10/28,3.6,3.66,3.99,4.08,4.37,4.53,4.36,4.56
2022/10/31,3.57,3.63,4.06,4.16,4.45,4.62,4.46,4.67
2022/11/1,3.56,3.62,4.06,4.16,4.46,4.63,4.52,4.75
2022/11/2,3.53,3.59,4.04,4.14,4.45,4.62,4.53,4.76
2022/11/3,3.63,3.69,4.06,4.16,4.44,4.6,4.56,4.79
2022/11/4,3.6,3.66,4.02,4.12,4.43,4.59,4.54,4.77
2022/11/7,3.64,3.7,4.12,4.22,4.5,4.67,4.57,4.8
2022/11/8,3.51,3.57,4.1,4.2,4.48,4.65,4.55,4.78
2022/11/9,3.48,3.54,4.11,4.21,4.47,4.64,4.53,4.75
2022/11/10,3.58,3.64,4.09,4.19,4.4,4.56,4.38,4.59
2022/11/14,3.58,3.64,4.16,4.26,4.43,4.59,4.42,4.63
2022/11/15,3.62,3.68,4.14,4.24,4.41,4.57,4.4,4.61
2022/11/16,3.64,3.7,4.14,4.24,4.42,4.58,4.41,4.62
2022/11/17,3.8,3.86,4.13,4.23,4.44,4.6,4.47,4.69
2022/11/18,3.79,3.85,4.15,4.25,4.48,4.65,4.53,4.75
2022/11/21,3.82,3.88,4.23,4.33,4.53,4.7,4.54,4.76
2022/11/22,3.81,3.87,4.21,4.31,4.55,4.72,4.57,4.79
2022/11/23,3.97,4.04,4.21,4.31,4.55,4.72,4.54,4.76
2022/11/25,4.01,4.08,4.22,4.32,4.54,4.71,4.55,4.77
2022/11/28,3.96,4.03,4.3,4.41,4.57,4.74,4.55,4.77
2022/11/29,3.92,3.99,4.27,4.38,4.56,4.73,4.56,4.79
2022/11/30,3.91,3.98,4.27,4.38,4.54,4.71,4.52,4.75
2022/12/1,3.87,3.94,4.22,4.32,4.49,4.66,4.44,4.66
2022/12/2,3.75,3.81,4.22,4.32,4.5,4.67,4.47,4.69
2022/12/5,3.75,3.81,4.27,4.38,4.58,4.75,4.54,4.77
2022/12/6,3.68,3.74,4.27,4.38,4.58,4.75,4.51,4.73
2022/12/7,3.6,3.66,4.2,4.3,4.56,4.73,4.46,4.68
2022/12/8,3.61,3.67,4.17,4.27,4.55,4.72,4.49,4.71
2022/12/9,3.66,3.72,4.19,4.29,4.56,4.73,4.5,4.72
2022/12/12,3.68,3.74,4.29,4.4,4.62,4.8,4.54,4.76
2022/12/13,3.71,3.77,4.26,4.37,4.54,4.71,4.44,4.65
2022/12/14,3.73,3.79,4.23,4.34,4.52,4.69,4.44,4.65
2022/12/15,3.79,3.85,4.22,4.32,4.54,4.71,4.44,4.65
2022/12/16,3.78,3.84,4.2,4.3,4.52,4.69,4.41,4.62
2022/12/19,3.77,3.83,4.28,4.39,4.55,4.72,4.44,4.65
2022/12/20,3.69,3.75,4.25,4.36,4.55,4.72,4.44,4.65
2022/12/21,3.66,3.72,4.22,4.32,4.51,4.68,4.41,4.62
2022/12/22,3.65,3.71,4.24,4.34,4.51,4.68,4.45,4.66
2022/12/23,3.65,3.71,4.23,4.33,4.52,4.69,4.46,4.67
2022/12/27,3.62,3.68,4.35,4.46,4.6,4.77,4.52,4.75
2022/12/28,3.57,3.63,4.35,4.46,4.59,4.76,4.49,4.71
2022/12/29,3.88,3.95,4.34,4.45,4.57,4.74,4.48,4.7
2022/12/30,3.95,4.02,4.3,4.4,4.6,4.77,4.51,4.73
